part_id,hh_id,part_age_exact,part_gender,part_age_est_min,part_age_est_max
1,HH1,31,M,,
2,HH2,5,F,,
3,HH3,82,M,,
4,HH4,51,M,,
5,HH5,61,F,,
6,HH6,50,M,,
7,HH7,60,F,,
8,HH8,71,M,,
9,HH9,59,M,,
10,HH10,57,M,,
11,HH11,31,M,,
12,HH12,21,F,,
13,HH13,52,M,,
14,HH14,57,M,,
15,HH15,66,M,,
16,HH16,55,F,,
17,HH17,3,M,,
18,HH18,74,M,,
19,HH19,33,F,,
20,HH20,33,F,,
21,HH21,75,M,,
22,HH22,25,F,,
23,HH23,33,M,,
24,HH24,5,F,,
25,HH25,54,F,,
26,HH26,69,M,,
27,HH27,26,M,,
28,HH28,49,F,,
29,HH29,3,F,,
30,HH30,40,M,,
31,HH31,34,M,,
32,HH32,14,F,,
33,HH33,2,F,,
34,HH34,47,F,,
35,HH35,28,M,,
36,HH36,59,F,,
37,HH37,29,M,,
38,HH38,45,M,,
39,HH39,75,M,,
40,HH40,52,F,,
41,HH41,0,M,,
42,HH42,27,F,,
43,HH43,11,F,,
44,HH44,48,F,,
45,HH45,6,M,,
46,HH46,48,M,,
47,HH47,47,M,,
48,HH48,82,F,,
49,HH49,68,M,,
50,HH50,51,F,,
51,HH51,21,M,,
52,HH52,53,M,,
53,HH53,37,M,,
54,HH54,49,F,,
55,HH55,0,F,,
56,HH56,23,M,,
57,HH57,71,F,,
58,HH58,51,M,,
59,HH59,59,M,,
60,HH60,58,M,,
61,HH61,39,M,,
62,HH62,57,M,,
63,HH63,53,F,,
64,HH64,23,M,,
65,HH65,10,M,,
66,HH66,58,M,,
67,HH67,41,M,,
68,HH68,62,M,,
69,HH69,22,F,,
70,HH70,38,F,,
71,HH71,12,F,,
72,HH72,2,F,,
73,HH73,30,F,,
74,HH74,32,F,,
75,HH75,0,M,,
76,HH76,12,M,,
77,HH77,73,F,,
78,HH78,36,F,,
79,HH79,63,F,,
80,HH80,12,M,,
81,HH81,16,F,,
82,HH82,33,M,,
83,HH83,59,F,,
84,HH84,2,F,,
85,HH85,8,M,,
86,HH86,12,F,,
87,HH87,54,M,,
88,HH88,58,F,,
89,HH89,52,M,,
90,HH90,8,F,,
91,HH91,20,F,,
92,HH92,16,M,,
93,HH93,45,F,,
94,HH94,36,M,,
95,HH95,48,M,,
96,HH96,8,F,,
97,HH97,51,F,,
98,HH98,36,M,,
99,HH99,5,F,,
100,HH100,14,M,,
101,HH101,24,M,,
102,HH102,65,M,,
103,HH103,69,M,,
104,HH104,39,M,,
105,HH105,32,M,,
106,HH106,3,M,,
107,HH107,16,F,,
108,HH108,58,F,,
109,HH109,17,F,,
110,HH110,48,M,,
111,HH111,28,M,,
112,HH112,61,M,,
113,HH113,16,M,,
114,HH114,16,M,,
115,HH115,45,F,,
116,HH116,13,M,,
117,HH117,29,M,,
118,HH118,0,F,,
119,HH119,4,F,,
120,HH120,9,M,,
121,HH121,16,M,,
122,HH122,46,M,,
123,HH123,16,M,,
124,HH124,44,F,,
125,HH125,55,M,,
126,HH126,11,M,,
127,HH127,27,M,,
128,HH128,1,M,,
129,HH129,4,M,,
130,HH130,62,M,,
131,HH131,42,M,,
132,HH132,32,M,,
133,HH133,30,F,,
134,HH134,68,M,,
135,HH135,10,F,,
136,HH136,54,F,,
137,HH137,33,M,,
138,HH138,31,F,,
139,HH139,44,F,,
140,HH140,53,F,,
141,HH141,61,F,,
142,HH142,13,M,,
143,HH143,51,M,,
144,HH144,3,M,,
145,HH145,41,F,,
146,HH146,71,M,,
147,HH147,17,F,,
148,HH148,34,F,,
149,HH149,12,M,,
150,HH150,3,F,,
151,HH151,77,M,,
152,HH152,7,F,,
153,HH153,59,M,,
154,HH154,29,F,,
155,HH155,1,M,,
156,HH156,64,M,,
157,HH157,28,F,,
158,HH158,62,F,,
159,HH159,66,M,,
160,HH160,63,M,,
161,HH161,3,M,,
162,HH162,5,M,,
163,HH163,32,M,,
164,HH164,61,F,,
165,HH165,37,M,,
166,HH166,55,M,,
167,HH167,56,F,,
168,HH168,7,M,,
169,HH169,64,F,,
170,HH170,37,F,,
171,HH171,29,M,,
172,HH172,4,F,,
173,HH173,25,M,,
174,HH174,71,M,,
175,HH175,7,F,,
176,HH176,75,M,,
177,HH177,45,M,,
178,HH178,75,M,,
179,HH179,9,F,,
180,HH180,4,M,,
181,HH181,68,F,,
182,HH182,73,M,,
183,HH183,4,F,,
184,HH184,45,F,,
185,HH185,16,F,,
186,HH186,12,M,,
187,HH187,32,M,,
188,HH188,72,F,,
189,HH189,24,F,,
190,HH190,3,F,,
191,HH191,71,M,,
192,HH192,4,M,,
193,HH193,35,M,,
194,HH194,0,F,,
195,HH195,2,F,,
196,HH196,32,M,,
197,HH197,39,F,,
198,HH198,23,F,,
199,HH199,14,F,,
200,HH200,44,M,,
201,HH201,63,M,,
202,HH202,4,M,,
203,HH203,44,F,,
204,HH204,27,F,,
205,HH205,40,M,,
206,HH206,6,M,,
207,HH207,53,M,,
208,HH208,34,M,,
209,HH209,0,M,,
210,HH210,56,F,,
211,HH211,16,F,,
212,HH212,40,M,,
213,HH213,36,F,,
214,HH214,36,F,,
215,HH215,38,M,,
216,HH216,61,M,,
217,HH217,36,M,,
218,HH218,3,F,,
219,HH219,41,F,,
220,HH220,42,M,,
221,HH221,13,M,,
222,HH222,30,M,,
223,HH223,17,F,,
224,HH224,63,F,,
225,HH225,0,M,,
226,HH226,55,M,,
227,HH227,30,F,,
228,HH228,6,F,,
229,HH229,13,M,,
230,HH230,11,M,,
231,HH231,52,M,,
232,HH232,50,M,,
233,HH233,6,F,,
234,HH234,58,F,,
235,HH235,26,M,,
236,HH236,35,M,,
237,HH237,37,F,,
238,HH238,8,M,,
239,HH239,29,M,,
240,HH240,55,M,,
241,HH241,55,M,,
242,HH242,73,M,,
243,HH243,9,M,,
244,HH244,0,M,,
245,HH245,42,M,,
246,HH246,47,M,,
247,HH247,38,F,,
248,HH248,13,F,,
249,HH249,1,M,,
250,HH250,22,F,,
251,HH251,82,M,,
252,HH252,24,F,,
253,HH253,53,M,,
254,HH254,58,F,,
255,HH255,48,F,,
256,HH256,37,M,,
257,HH257,2,M,,
258,HH258,15,F,,
259,HH259,72,F,,
260,HH260,54,F,,
261,HH261,30,M,,
262,HH262,50,M,,
263,HH263,66,M,,
264,HH264,70,F,,
265,HH265,35,M,,
266,HH266,0,M,,
267,HH267,60,F,,
268,HH268,60,F,,
269,HH269,31,F,,
270,HH270,62,M,,
271,HH271,77,F,,
272,HH272,38,F,,
273,HH273,36,M,,
274,HH274,59,F,,
275,HH275,29,M,,
276,HH276,50,M,,
277,HH277,64,M,,
278,HH278,14,M,,
279,HH279,57,F,,
280,HH280,17,M,,
281,HH281,83,M,,
282,HH282,2,M,,
283,HH283,71,M,,
284,HH284,58,F,,
285,HH285,46,M,,
286,HH286,12,F,,
287,HH287,28,M,,
288,HH288,54,M,,
289,HH289,24,M,,
290,HH290,0,F,,
291,HH291,64,M,,
292,HH292,34,F,,
293,HH293,15,F,,
294,HH294,23,M,,
295,HH295,25,M,,
296,HH296,51,M,,
297,HH297,39,M,,
298,HH298,46,F,,
299,HH299,44,M,,
300,HH300,47,F,,
301,HH301,51,F,,
302,HH302,54,F,,
303,HH303,50,M,,
304,HH304,39,M,,
305,HH305,47,F,,
306,HH306,50,F,,
307,HH307,42,M,,
308,HH308,53,F,,
309,HH309,48,F,,
310,HH310,36,F,,
311,HH311,31,M,,
312,HH312,49,M,,
313,HH313,51,F,,
314,HH314,47,F,,
315,HH315,50,M,,
316,HH316,45,F,,
317,HH317,35,F,,
318,HH318,59,F,,
319,HH319,53,M,,
320,HH320,51,F,,
321,HH321,32,F,,
322,HH322,39,F,,
323,HH323,60,M,,
324,HH324,37,F,,
325,HH325,44,F,,
326,HH326,51,M,,
327,HH327,46,F,,
328,HH328,46,M,,
329,HH329,54,M,,
330,HH330,44,F,,
331,HH331,52,F,,
332,HH332,49,M,,
333,HH333,36,F,,
334,HH334,44,M,,
335,HH335,54,M,,
336,HH336,35,F,,
337,HH337,48,M,,
338,HH338,1,M,,
339,HH339,45,M,,
340,HH340,1,M,,
341,HH341,45,M,,
342,HH342,44,F,,
343,HH343,0,M,,
344,HH344,47,F,,
345,HH345,54,M,,
346,HH346,37,F,,
347,HH347,46,F,,
348,HH348,31,M,,
349,HH349,2,F,,
350,HH350,41,F,,
351,HH351,43,F,,
352,HH352,26,F,,
353,HH353,53,M,,
354,HH354,48,F,,
355,HH355,4,M,,
356,HH356,48,F,,
357,HH357,0,F,,
358,HH358,28,F,,
359,HH359,39,F,,
360,HH360,4,M,,
361,HH361,3,M,,
362,HH362,47,M,,
363,HH363,49,M,,
364,HH364,54,F,,
365,HH365,1,F,,
366,HH366,2,M,,
367,HH367,0,F,,
368,HH368,46,M,,
369,HH369,47,F,,
370,HH370,50,F,,
371,HH371,45,F,,
372,HH372,43,F,,
373,HH373,51,F,,
374,HH374,3,M,,
375,HH375,3,M,,
376,HH376,40,F,,
377,HH377,47,M,,
378,HH378,1,M,,
379,HH379,35,M,,
380,HH380,47,M,,
381,HH381,45,F,,
382,HH382,40,M,,
383,HH383,48,F,,
384,HH384,10,M,,
385,HH385,3,F,,
386,HH386,1,M,,
387,HH387,13,F,,
388,HH388,8,F,,
389,HH389,6,F,,
390,HH390,8,F,,
391,HH391,9,M,,
392,HH392,14,F,,
393,HH393,3,M,,
394,HH394,11,M,,
395,HH395,58,M,,
396,HH396,12,M,,
397,HH397,26,F,,
398,HH398,70,M,,
399,HH399,38,M,,
400,HH400,64,M,,
401,HH401,28,F,,
402,HH402,69,F,,
403,HH403,38,M,,
404,HH404,57,F,,
405,HH405,43,M,,
406,HH406,58,F,,
407,HH407,60,F,,
408,HH408,26,F,,
409,HH409,10,M,,
410,HH410,38,F,,
411,HH411,1,M,,
412,HH412,57,F,,
413,HH413,52,F,,
414,HH414,40,M,,
415,HH415,27,F,,
416,HH416,46,F,,
417,HH417,62,F,,
418,HH418,27,F,,
419,HH419,14,F,,
420,HH420,66,M,,
421,HH421,33,F,,
422,HH422,2,F,,
423,HH423,30,M,,
424,HH424,44,M,,
425,HH425,26,F,,
426,HH426,55,M,,
427,HH427,41,M,,
428,HH428,64,M,,
429,HH429,65,F,,
430,HH430,65,M,,
431,HH431,7,M,,
432,HH432,0,F,,
433,HH433,25,F,,
434,HH434,33,M,,
435,HH435,61,F,,
436,HH436,15,F,,
437,HH437,2,F,,
438,HH438,41,M,,
439,HH439,36,M,,
440,HH440,1,F,,
441,HH441,12,F,,
442,HH442,68,M,,
443,HH443,62,M,,
444,HH444,14,M,,
445,HH445,0,F,,
446,HH446,16,M,,
447,HH447,28,M,,
448,HH448,3,M,,
449,HH449,12,M,,
450,HH450,0,F,,
451,HH451,37,M,,
452,HH452,3,M,,
453,HH453,11,F,,
454,HH454,15,M,,
455,HH455,15,F,,
456,HH456,38,M,,
457,HH457,62,M,,
458,HH458,12,M,,
459,HH459,17,F,,
460,HH460,4,M,,
461,HH461,10,M,,
462,HH462,57,M,,
463,HH463,1,F,,
464,HH464,0,M,,
465,HH465,60,F,,
466,HH466,43,F,,
467,HH467,16,F,,
468,HH468,19,F,,
469,HH469,56,F,,
470,HH470,47,F,,
471,HH471,5,M,,
472,HH472,57,F,,
473,HH473,51,M,,
474,HH474,45,F,,
475,HH475,69,F,,
476,HH476,40,F,,
477,HH477,69,M,,
478,HH478,45,F,,
479,HH479,37,M,,
480,HH480,49,F,,
481,HH481,78,M,,
482,HH482,69,M,,
483,HH483,62,F,,
484,HH484,62,F,,
485,HH485,74,F,,
486,HH486,60,F,,
487,HH487,24,F,,
488,HH488,72,M,,
489,HH489,49,M,,
490,HH490,70,M,,
491,HH491,36,F,,
492,HH492,27,M,,
493,HH493,17,M,,
494,HH494,63,F,,
495,HH495,26,F,,
496,HH496,24,M,,
497,HH497,34,M,,
498,HH498,54,F,,
499,HH499,65,M,,
500,HH500,15,F,,
501,HH501,31,M,,
502,HH502,63,F,,
503,HH503,58,M,,
504,HH504,34,F,,
505,HH505,45,F,,
506,HH506,60,F,,
507,HH507,15,M,,
508,HH508,10,F,,
509,HH509,47,M,,
510,HH510,37,F,,
511,HH511,27,F,,
512,HH512,40,F,,
513,HH513,33,F,,
514,HH514,61,F,,
515,HH515,67,F,,
516,HH516,27,M,,
517,HH517,16,M,,
518,HH518,57,F,,
519,HH519,4,M,,
520,HH520,3,F,,
521,HH521,43,M,,
522,HH522,38,M,,
523,HH523,63,M,,
524,HH524,4,F,,
525,HH525,73,M,,
526,HH526,54,F,,
527,HH527,17,M,,
528,HH528,23,M,,
529,HH529,64,F,,
530,HH530,73,M,,
531,HH531,63,F,,
532,HH532,32,F,,
533,HH533,57,M,,
534,HH534,7,F,,
535,HH535,58,F,,
536,HH536,50,F,,
537,HH537,56,M,,
538,HH538,59,F,,
539,HH539,53,M,,
540,HH540,37,F,,
541,HH541,29,F,,
542,HH542,57,M,,
543,HH543,10,M,,
544,HH544,62,M,,
545,HH545,61,F,,
546,HH546,66,M,,
547,HH547,16,M,,
548,HH548,8,M,,
549,HH549,2,F,,
550,HH550,52,M,,
551,HH551,38,M,,
552,HH552,12,M,,
553,HH553,50,F,,
554,HH554,47,F,,
555,HH555,51,M,,
556,HH556,6,F,,
557,HH557,16,M,,
558,HH558,12,M,,
559,HH559,50,F,,
560,HH560,14,M,,
561,HH561,65,M,,
562,HH562,10,M,,
563,HH563,11,F,,
564,HH564,60,M,,
565,HH565,38,M,,
566,HH566,13,M,,
567,HH567,16,M,,
568,HH568,50,M,,
569,HH569,52,F,,
570,HH570,44,M,,
571,HH571,59,F,,
572,HH572,6,F,,
573,HH573,6,F,,
574,HH574,15,M,,
575,HH575,69,M,,
576,HH576,4,F,,
577,HH577,16,M,,
578,HH578,2,F,,
579,HH579,3,F,,
580,HH580,5,F,,
581,HH581,9,F,,
582,HH582,4,F,,
583,HH583,38,M,,
584,HH584,37,F,,
585,HH585,29,M,,
586,HH586,3,M,,
587,HH587,41,M,,
588,HH588,4,M,,
589,HH589,38,M,,
590,HH590,56,M,,
591,HH591,25,F,,
592,HH592,56,M,,
593,HH593,60,M,,
594,HH594,34,M,,
595,HH595,79,F,,
596,HH596,49,M,,
597,HH597,73,M,,
598,HH598,76,M,,
599,HH599,36,F,,
600,HH600,46,F,,
601,HH601,52,M,,
602,HH602,58,M,,
603,HH603,67,M,,
604,HH604,64,F,,
605,HH605,48,F,,
606,HH606,45,F,,
607,HH607,41,F,,
608,HH608,33,F,,
609,HH609,83,M,,
610,HH610,60,M,,
611,HH611,19,F,,
612,HH612,31,F,,
613,HH613,65,F,,
614,HH614,47,M,,
615,HH615,48,F,,
616,HH616,79,M,,
617,HH617,26,M,,
618,HH618,63,F,,
619,HH619,60,M,,
620,HH620,31,M,,
621,HH621,52,M,,
622,HH622,42,M,,
623,HH623,59,M,,
624,HH624,55,M,,
625,HH625,41,M,,
626,HH626,0,F,,
627,HH627,39,F,,
628,HH628,59,F,,
629,HH629,2,F,,
630,HH630,16,M,,
631,HH631,43,F,,
632,HH632,10,M,,
633,HH633,44,M,,
634,HH634,14,M,,
635,HH635,11,F,,
636,HH636,48,M,,
637,HH637,63,F,,
638,HH638,72,M,,
639,HH639,55,F,,
640,HH640,53,F,,
641,HH641,30,F,,
642,HH642,21,M,,
643,HH643,62,M,,
644,HH644,52,F,,
645,HH645,30,F,,
646,HH646,57,M,,
647,HH647,64,M,,
648,HH648,58,M,,
649,HH649,7,F,,
650,HH650,50,M,,
651,HH651,2,M,,
652,HH652,12,F,,
653,HH653,13,M,,
654,HH654,17,F,,
655,HH655,15,F,,
656,HH656,57,M,,
657,HH657,58,F,,
658,HH658,47,M,,
659,HH659,58,F,,
660,HH660,64,F,,
661,HH661,13,F,,
662,HH662,29,M,,
663,HH663,64,F,,
664,HH664,38,F,,
665,HH665,15,F,,
666,HH666,58,F,,
667,HH667,63,F,,
668,HH668,56,F,,
669,HH669,54,M,,
670,HH670,39,M,,
671,HH671,14,M,,
672,HH672,61,F,,
673,HH673,64,M,,
674,HH674,17,F,,
675,HH675,60,F,,
676,HH676,40,F,,
677,HH677,62,M,,
678,HH678,37,F,,
679,HH679,47,F,,
680,HH680,10,M,,
681,HH681,7,M,,
682,HH682,35,F,,
683,HH683,72,M,,
684,HH684,15,F,,
685,HH685,9,M,,
686,HH686,55,F,,
687,HH687,31,F,,
688,HH688,24,M,,
689,HH689,54,M,,
690,HH690,59,F,,
691,HH691,44,M,,
692,HH692,27,F,,
693,HH693,48,F,,
694,HH694,16,M,,
695,HH695,34,F,,
696,HH696,17,F,,
697,HH697,63,M,,
698,HH698,66,M,,
699,HH699,55,F,,
700,HH700,33,F,,
701,HH701,72,F,,
702,HH702,48,M,,
703,HH703,41,M,,
704,HH704,72,M,,
705,HH705,9,F,,
706,HH706,58,M,,
707,HH707,49,M,,
708,HH708,37,M,,
709,HH709,64,F,,
710,HH710,54,F,,
711,HH711,51,F,,
712,HH712,68,F,,
713,HH713,67,M,,
714,HH714,67,M,,
715,HH715,54,M,,
716,HH716,57,F,,
717,HH717,44,M,,
718,HH718,39,F,,
719,HH719,9,F,,
720,HH720,32,F,,
721,HH721,30,F,,
722,HH722,28,F,,
723,HH723,9,F,,
724,HH724,11,F,,
725,HH725,56,M,,
726,HH726,57,M,,
727,HH727,76,M,,
728,HH728,56,F,,
729,HH729,72,M,,
730,HH730,11,M,,
731,HH731,82,F,,
732,HH732,50,M,,
733,HH733,8,F,,
734,HH734,63,M,,
735,HH735,6,F,,
736,HH736,35,M,,
737,HH737,50,M,,
738,HH738,70,M,,
739,HH739,62,M,,
740,HH740,50,M,,
741,HH741,59,F,,
742,HH742,67,M,,
743,HH743,50,M,,
744,HH744,57,F,,
745,HH745,54,M,,
746,HH746,35,M,,
747,HH747,65,F,,
748,HH748,12,M,,
749,HH749,31,F,,
750,HH750,66,F,,
751,HH751,46,M,,
752,HH752,32,M,,
753,HH753,53,M,,
754,HH754,49,F,,
755,HH755,64,F,,
756,HH756,39,F,,
757,HH757,48,M,,
758,HH758,46,M,,
759,HH759,64,F,,
760,HH760,12,F,,
761,HH761,35,F,,
762,HH762,17,F,,
763,HH763,53,M,,
764,HH764,54,F,,
765,HH765,35,M,,
766,HH766,39,F,,
767,HH767,52,M,,
768,HH768,10,M,,
769,HH769,50,F,,
770,HH770,17,F,,
771,HH771,11,M,,
772,HH772,10,F,,
773,HH773,37,M,,
774,HH774,8,M,,
775,HH775,13,F,,
776,HH776,54,F,,
777,HH777,73,M,,
778,HH778,55,M,,
779,HH779,49,M,,
780,HH780,62,M,,
781,HH781,43,M,,
782,HH782,51,M,,
783,HH783,58,F,,
784,HH784,74,F,,
785,HH785,50,M,,
786,HH786,62,F,,
787,HH787,31,M,,
788,HH788,54,M,,
789,HH789,55,F,,
790,HH790,7,F,,
791,HH791,16,M,,
792,HH792,37,F,,
793,HH793,45,M,,
794,HH794,29,F,,
795,HH795,59,F,,
796,HH796,74,M,,
797,HH797,17,M,,
798,HH798,57,M,,
799,HH799,70,M,,
800,HH800,42,F,,
801,HH801,38,M,,
802,HH802,35,F,,
803,HH803,75,M,,
804,HH804,29,F,,
805,HH805,46,M,,
806,HH806,62,M,,
807,HH807,42,F,,
808,HH808,29,F,,
809,HH809,82,M,,
810,HH810,42,M,,
811,HH811,17,F,,
812,HH812,17,F,,
813,HH813,15,M,,
814,HH814,6,F,,
815,HH815,6,F,,
816,HH816,67,F,,
817,HH817,15,M,,
818,HH818,45,M,,
819,HH819,45,M,,
820,HH820,68,M,,
821,HH821,7,M,,
822,HH822,61,M,,
823,HH823,12,F,,
824,HH824,22,F,,
825,HH825,25,F,,
826,HH826,38,F,,
827,HH827,54,F,,
828,HH828,36,F,,
829,HH829,56,F,,
830,HH830,47,F,,
831,HH831,33,F,,
832,HH832,12,M,,
833,HH833,68,M,,
834,HH834,71,M,,
835,HH835,59,M,,
836,HH836,44,M,,
837,HH837,60,M,,
838,HH838,64,M,,
839,HH839,43,M,,
840,HH840,22,M,,
841,HH841,53,M,,
842,HH842,72,M,,
843,HH843,49,F,,
844,HH844,10,F,,
845,HH845,63,F,,
846,HH846,6,M,,
847,HH847,25,F,,
848,HH848,60,F,,
849,HH849,31,F,,
850,HH850,52,M,,
851,HH851,26,F,,
852,HH852,67,F,,
853,HH853,47,M,,
854,HH854,10,M,,
855,HH855,57,F,,
856,HH856,41,M,,
857,HH857,11,M,,
858,HH858,6,F,,
859,HH859,11,M,,
860,HH860,27,F,,
861,HH861,28,M,,
862,HH862,37,M,,
863,HH863,9,M,,
864,HH864,78,F,,
865,HH865,33,M,,
866,HH866,55,M,,
867,HH867,48,F,,
868,HH868,51,M,,
869,HH869,49,M,,
870,HH870,46,M,,
871,HH871,45,M,,
872,HH872,59,M,,
873,HH873,56,M,,
874,HH874,57,F,,
875,HH875,31,F,,
876,HH876,15,M,,
877,HH877,62,F,,
878,HH878,27,F,,
879,HH879,61,F,,
880,HH880,14,M,,
881,HH881,43,F,,
882,HH882,45,M,,
883,HH883,39,F,,
884,HH884,30,M,,
885,HH885,45,M,,
886,HH886,64,F,,
887,HH887,14,M,,
888,HH888,9,F,,
889,HH889,59,M,,
890,HH890,11,M,,
891,HH891,58,M,,
892,HH892,21,M,,
893,HH893,52,F,,
894,HH894,26,M,,
895,HH895,60,F,,
896,HH896,15,F,,
897,HH897,20,M,,
898,HH898,16,M,,
899,HH899,48,M,,
900,HH900,11,F,,
901,HH901,31,F,,
902,HH902,36,F,,
903,HH903,9,M,,
904,HH904,64,M,,
905,HH905,31,F,,
906,HH906,7,F,,
907,HH907,55,M,,
908,HH908,56,M,,
909,HH909,10,F,,
910,HH910,46,F,,
911,HH911,75,M,,
912,HH912,46,M,,
913,HH913,66,F,,
914,HH914,30,M,,
915,HH915,69,M,,
916,HH916,15,F,,
917,HH917,27,M,,
918,HH918,30,F,,
919,HH919,51,M,,
