part_id,hh_id,part_age_exact,part_gender,part_age_est_min,part_age_est_max
920,HH920,44,M,,
921,HH921,34,F,,
922,HH922,13,F,,
923,HH923,60,M,,
924,HH924,64,M,,
925,HH925,55,F,,
926,HH926,7,M,,
927,HH927,67,M,,
928,HH928,59,M,,
929,HH929,65,F,,
930,HH930,39,F,,
931,HH931,56,F,,
932,HH932,58,M,,
933,HH933,35,F,,
934,HH934,47,F,,
935,HH935,44,M,,
936,HH936,59,F,,
937,HH937,64,M,,
938,HH938,16,F,,
939,HH939,33,F,,
940,HH940,51,F,,
941,HH941,44,F,,
942,HH942,64,M,,
943,HH943,72,F,,
944,HH944,31,F,,
945,HH945,33,M,,
946,HH946,58,F,,
947,HH947,10,M,,
948,HH948,38,M,,
949,HH949,67,M,,
950,HH950,54,F,,
951,HH951,25,F,,
952,HH952,53,M,,
953,HH953,60,M,,
954,HH954,69,F,,
955,HH955,62,F,,
956,HH956,36,F,,
957,HH957,34,M,,
958,HH958,10,M,,
959,HH959,29,F,,
960,HH960,62,F,,
961,HH961,63,M,,
962,HH962,22,M,,
963,HH963,38,M,,
964,HH964,16,F,,
965,HH965,26,M,,
966,HH966,57,F,,
967,HH967,60,F,,
968,HH968,35,F,,
969,HH969,50,M,,
970,HH970,28,F,,
971,HH971,29,F,,
972,HH972,54,F,,
973,HH973,38,M,,
974,HH974,15,F,,
975,HH975,56,F,,
976,HH976,39,F,,
977,HH977,68,F,,
978,HH978,54,M,,
979,HH979,23,F,,
980,HH980,53,F,,
981,HH981,47,F,,
982,HH982,53,M,,
983,HH983,7,M,,
984,HH984,67,F,,
985,HH985,15,M,,
986,HH986,45,F,,
987,HH987,48,M,,
988,HH988,42,F,,
989,HH989,56,F,,
990,HH990,67,M,,
991,HH991,34,F,,
992,HH992,47,F,,
993,HH993,38,M,,
994,HH994,8,M,,
995,HH995,37,M,,
996,HH996,40,M,,
997,HH997,25,M,,
998,HH998,48,M,,
999,HH999,13,M,,
1000,HH1000,15,M,,
1001,HH1001,13,M,,
1002,HH1002,62,M,,
1003,HH1003,42,F,,
1004,HH1004,70,F,,
1005,HH1005,55,F,,
1006,HH1006,12,M,,
1007,HH1007,39,F,,
1008,HH1008,68,F,,
1009,HH1009,65,M,,
1010,HH1010,68,M,,
1011,HH1011,45,F,,
1012,HH1012,31,F,,
1013,HH1013,46,M,,
1014,HH1014,34,M,,
1015,HH1015,70,F,,
1016,HH1016,76,M,,
1017,HH1017,22,F,,
1018,HH1018,58,M,,
1019,HH1019,47,M,,
1020,HH1020,38,F,,
1021,HH1021,57,M,,
1022,HH1022,35,F,,
1023,HH1023,44,F,,
1024,HH1024,9,F,,
1025,HH1025,61,F,,
1026,HH1026,16,M,,
1027,HH1027,44,F,,
1028,HH1028,46,F,,
1029,HH1029,37,F,,
1030,HH1030,50,F,,
1031,HH1031,52,M,,
1032,HH1032,26,F,,
1033,HH1033,15,M,,
1034,HH1034,14,M,,
1035,HH1035,14,M,,
1036,HH1036,7,F,,
1037,HH1037,27,M,,
1038,HH1038,37,F,,
1039,HH1039,60,M,,
1040,HH1040,65,M,,
1041,HH1041,49,M,,
1042,HH1042,30,M,,
1043,HH1043,35,M,,
1044,HH1044,61,M,,
1045,HH1045,43,M,,
1046,HH1046,51,M,,
1047,HH1047,60,M,,
1048,HH1048,44,M,,
1049,HH1049,9,M,,
1050,HH1050,50,M,,
1051,HH1051,36,F,,
1052,HH1052,10,M,,
1053,HH1053,21,F,,
1054,HH1054,22,F,,
1055,HH1055,13,F,,
1056,HH1056,39,F,,
1057,HH1057,22,F,,
1058,HH1058,58,F,,
1059,HH1059,38,F,,
1060,HH1060,40,F,,
1061,HH1061,60,F,,
1062,HH1062,66,M,,
1063,HH1063,60,F,,
1064,HH1064,55,F,,
1065,HH1065,61,F,,
1066,HH1066,67,F,,
1067,HH1067,22,M,,
1068,HH1068,25,M,,
1069,HH1069,6,M,,
1070,HH1070,23,F,,
1071,HH1071,48,F,,
1072,HH1072,51,M,,
1073,HH1073,53,M,,
1074,HH1074,24,F,,
1075,HH1075,17,F,,
1076,HH1076,54,M,,
1077,HH1077,59,M,,
1078,HH1078,48,M,,
1079,HH1079,36,M,,
1080,HH1080,49,M,,
1081,HH1081,13,F,,
1082,HH1082,71,F,,
1083,HH1083,36,F,,
1084,HH1084,55,F,,
1085,HH1085,64,M,,
1086,HH1086,7,F,,
1087,HH1087,13,M,,
1088,HH1088,22,F,,
1089,HH1089,13,M,,
1090,HH1090,60,F,,
1091,HH1091,23,F,,
1092,HH1092,61,M,,
1093,HH1093,35,M,,
1094,HH1094,13,M,,
1095,HH1095,10,M,,
1096,HH1096,30,F,,
1097,HH1097,13,M,,
1098,HH1098,48,M,,
1099,HH1099,22,F,,
1100,HH1100,30,F,,
1101,HH1101,11,F,,
1102,HH1102,8,F,,
1103,HH1103,39,F,,
1104,HH1104,36,F,,
1105,HH1105,34,F,,
1106,HH1106,48,F,,
1107,HH1107,38,M,,
1108,HH1108,41,M,,
1109,HH1109,51,M,,
1110,HH1110,32,M,,
1111,HH1111,56,M,,
1112,HH1112,73,M,,
1113,HH1113,26,M,,
1114,HH1114,69,M,,
1115,HH1115,53,M,,
1116,HH1116,7,M,,
1117,HH1117,67,F,,
1118,HH1118,75,M,,
1119,HH1119,48,M,,
1120,HH1120,70,M,,
1121,HH1121,63,F,,
1122,HH1122,56,F,,
1123,HH1123,41,M,,
1124,HH1124,62,F,,
1125,HH1125,46,M,,
1126,HH1126,58,M,,
1127,HH1127,57,F,,
1128,HH1128,63,F,,
1129,HH1129,48,M,,
1130,HH1130,14,F,,
1131,HH1131,81,F,,
1132,HH1132,58,M,,
1133,HH1133,60,F,,
1134,HH1134,54,M,,
1135,HH1135,45,M,,
1136,HH1136,16,F,,
1137,HH1137,47,F,,
1138,HH1138,50,F,,
1139,HH1139,14,M,,
1140,HH1140,71,M,,
1141,HH1141,71,F,,
1142,HH1142,71,M,,
1143,HH1143,75,M,,
1144,HH1144,80,M,,
1145,HH1145,37,M,,
1146,HH1146,41,F,,
1147,HH1147,57,F,,
1148,HH1148,10,F,,
1149,HH1149,61,M,,
1150,HH1150,14,M,,
1151,HH1151,50,F,,
1152,HH1152,17,M,,
1153,HH1153,69,M,,
1154,HH1154,37,F,,
1155,HH1155,70,F,,
1156,HH1156,62,M,,
1157,HH1157,35,M,,
1158,HH1158,35,F,,
1159,HH1159,65,F,,
1160,HH1160,57,F,,
1161,HH1161,25,M,,
1162,HH1162,61,M,,
1163,HH1163,59,F,,
1164,HH1164,53,M,,
1165,HH1165,50,F,,
1166,HH1166,10,F,,
1167,HH1167,64,F,,
1168,HH1168,42,M,,
1169,HH1169,5,M,,
1170,HH1170,55,M,,
1171,HH1171,58,M,,
1172,HH1172,14,M,,
1173,HH1173,63,F,,
1174,HH1174,26,F,,
1175,HH1175,74,M,,
1176,HH1176,13,F,,
1177,HH1177,13,F,,
1178,HH1178,62,M,,
1179,HH1179,41,F,,
1180,HH1180,42,M,,
1181,HH1181,37,M,,
1182,HH1182,55,F,,
1183,HH1183,17,M,,
1184,HH1184,12,F,,
1185,HH1185,43,M,,
1186,HH1186,43,M,,
1187,HH1187,50,M,,
1188,HH1188,59,M,,
1189,HH1189,68,F,,
1190,HH1190,37,F,,
1191,HH1191,45,F,,
1192,HH1192,37,M,,
1193,HH1193,53,M,,
1194,HH1194,42,M,,
1195,HH1195,50,F,,
1196,HH1196,41,M,,
1197,HH1197,42,F,,
1198,HH1198,45,M,,
1199,HH1199,15,F,,
1200,HH1200,41,F,,
1201,HH1201,39,F,,
1202,HH1202,35,F,,
1203,HH1203,42,F,,
1204,HH1204,37,F,,
1205,HH1205,52,F,,
1206,HH1206,64,F,,
1207,HH1207,72,F,,
1208,HH1208,45,F,,
1209,HH1209,5,F,,
1210,HH1210,58,M,,
1211,HH1211,36,F,,
1212,HH1212,38,F,,
1213,HH1213,41,F,,
1214,HH1214,10,M,,
1215,HH1215,45,M,,
1216,HH1216,75,M,,
1217,HH1217,40,F,,
1218,HH1218,53,F,,
1219,HH1219,39,F,,
1220,HH1220,7,M,,
1221,HH1221,46,F,,
1222,HH1222,42,F,,
1223,HH1223,48,F,,
1224,HH1224,52,F,,
1225,HH1225,5,M,,
1226,HH1226,53,F,,
1227,HH1227,38,F,,
1228,HH1228,7,F,,
1229,HH1229,70,F,,
1230,HH1230,36,F,,
1231,HH1231,7,M,,
1232,HH1232,24,F,,
1233,HH1233,56,F,,
1234,HH1234,58,M,,
1235,HH1235,37,F,,
1236,HH1236,60,M,,
1237,HH1237,53,M,,
1238,HH1238,41,F,,
1239,HH1239,44,M,,
1240,HH1240,8,F,,
1241,HH1241,33,F,,
1242,HH1242,66,M,,
1243,HH1243,43,F,,
1244,HH1244,47,M,,
1245,HH1245,37,M,,
1246,HH1246,52,M,,
1247,HH1247,51,M,,
1248,HH1248,53,M,,
1249,HH1249,47,M,,
1250,HH1250,38,M,,
1251,HH1251,32,M,,
1252,HH1252,31,M,,
1253,HH1253,61,M,,
1254,HH1254,65,M,,
1255,HH1255,23,F,,
1256,HH1256,62,M,,
1257,HH1257,37,M,,
1258,HH1258,57,F,,
1259,HH1259,47,F,,
1260,HH1260,48,F,,
1261,HH1261,51,F,,
1262,HH1262,68,F,,
1263,HH1263,43,M,,
1264,HH1264,21,M,,
1265,HH1265,8,M,,
1266,HH1266,52,F,,
1267,HH1267,45,F,,
1268,HH1268,63,M,,
1269,HH1269,39,M,,
1270,HH1270,38,F,,
1271,HH1271,44,M,,
1272,HH1272,55,F,,
1273,HH1273,68,F,,
1274,HH1274,5,F,,
1275,HH1275,50,F,,
1276,HH1276,26,F,,
1277,HH1277,33,F,,
1278,HH1278,22,M,,
1279,HH1279,57,M,,
1280,HH1280,53,F,,
1281,HH1281,25,M,,
1282,HH1282,21,M,,
1283,HH1283,55,F,,
1284,HH1284,70,M,,
1285,HH1285,47,F,,
1286,HH1286,62,F,,
1287,HH1287,25,F,,
1288,HH1288,33,F,,
1289,HH1289,31,F,,
1290,HH1290,40,M,,
1291,HH1291,7,F,,
1292,HH1292,66,M,,
1293,HH1293,43,M,,
1294,HH1294,59,F,,
1295,HH1295,20,M,,
1296,HH1296,53,M,,
1297,HH1297,63,F,,
1298,HH1298,58,M,,
1299,HH1299,49,F,,
1300,HH1300,37,F,,
1301,HH1301,65,M,,
1302,HH1302,72,M,,
1303,HH1303,39,M,,
1304,HH1304,58,M,,
1305,HH1305,5,F,,
1306,HH1306,23,F,,
1307,HH1307,20,M,,
1308,HH1308,78,M,,
1309,HH1309,55,M,,
1310,HH1310,58,F,,
1311,HH1311,39,M,,
1312,HH1312,6,M,,
1313,HH1313,55,M,,
1314,HH1314,45,M,,
1315,HH1315,31,F,,
1316,HH1316,31,F,,
1317,HH1317,34,F,,
1318,HH1318,36,F,,
1319,HH1319,50,M,,
1320,HH1320,55,F,,
1321,HH1321,47,M,,
1322,HH1322,26,F,,
1323,HH1323,56,F,,
1324,HH1324,45,M,,
1325,HH1325,39,F,,
1326,HH1326,76,M,,
1327,HH1327,48,M,,
1328,HH1328,6,M,,
1329,HH1329,7,F,,
1330,HH1330,42,F,,
1331,HH1331,36,F,,
1332,HH1332,60,M,,
1333,HH1333,41,F,,
1334,HH1334,54,M,,
1335,HH1335,55,F,,
1336,HH1336,39,F,,
1337,HH1337,37,F,,
1338,HH1338,63,M,,
1339,HH1339,27,M,,
1340,HH1340,34,F,,
1341,HH1341,53,M,,
1342,HH1342,63,F,,
1343,HH1343,52,M,,
1344,HH1344,36,F,,
1345,HH1345,39,F,,
1346,HH1346,70,F,,
1347,HH1347,42,F,,
1348,HH1348,59,F,,
1349,HH1349,48,F,,
1350,HH1350,53,M,,
1351,HH1351,60,F,,
1352,HH1352,39,M,,
1353,HH1353,38,F,,
1354,HH1354,35,F,,
1355,HH1355,19,F,,
1356,HH1356,61,M,,
1357,HH1357,36,F,,
1358,HH1358,44,F,,
1359,HH1359,43,M,,
1360,HH1360,50,M,,
1361,HH1361,46,F,,
1362,HH1362,39,M,,
1363,HH1363,65,F,,
1364,HH1364,33,F,,
1365,HH1365,45,F,,
1366,HH1366,37,M,,
1367,HH1367,47,F,,
1368,HH1368,40,M,,
1369,HH1369,48,F,,
1370,HH1370,59,F,,
1371,HH1371,75,M,,
1372,HH1372,50,M,,
1373,HH1373,51,F,,
1374,HH1374,38,M,,
1375,HH1375,28,F,,
1376,HH1376,62,F,,
1377,HH1377,55,M,,
1378,HH1378,61,F,,
1379,HH1379,53,M,,
1380,HH1380,36,M,,
1381,HH1381,64,F,,
1382,HH1382,40,M,,
1383,HH1383,76,M,,
1384,HH1384,70,F,,
1385,HH1385,60,M,,
1386,HH1386,62,F,,
1387,HH1387,55,M,,
1388,HH1388,40,F,,
1389,HH1389,56,F,,
1390,HH1390,63,M,,
1391,HH1391,37,M,,
1392,HH1392,49,M,,
1393,HH1393,70,M,,
1394,HH1394,42,F,,
1395,HH1395,41,F,,
1396,HH1396,37,M,,
1397,HH1397,63,F,,
1398,HH1398,81,M,,
1399,HH1399,48,M,,
1400,HH1400,46,F,,
1401,HH1401,53,M,,
1402,HH1402,46,M,,
1403,HH1403,38,M,,
1404,HH1404,39,F,,
1405,HH1405,51,M,,
1406,HH1406,67,M,,
1407,HH1407,52,F,,
1408,HH1408,36,M,,
1409,HH1409,26,F,,
1410,HH1410,52,F,,
1411,HH1411,51,M,,
1412,HH1412,50,M,,
1413,HH1413,51,F,,
1414,HH1414,60,M,,
1415,HH1415,35,F,,
1416,HH1416,51,F,,
1417,HH1417,48,M,,
1418,HH1418,52,M,,
1419,HH1419,61,F,,
1420,HH1420,53,M,,
1421,HH1421,49,M,,
1422,HH1422,50,M,,
1423,HH1423,47,M,,
1424,HH1424,42,M,,
1425,HH1425,60,M,,
1426,HH1426,50,M,,
1427,HH1427,40,M,,
1428,HH1428,60,M,,
1429,HH1429,36,M,,
1430,HH1430,50,M,,
1431,HH1431,47,F,,
1432,HH1432,39,F,,
1433,HH1433,45,F,,
1434,HH1434,35,F,,
1435,HH1435,55,F,,
1436,HH1436,30,M,,
1437,HH1437,53,F,,
1438,HH1438,57,F,,
1439,HH1439,80,M,,
1440,HH1440,37,M,,
1441,HH1441,65,M,,
1442,HH1442,41,F,,
1443,HH1443,50,F,,
1444,HH1444,43,F,,
1445,HH1445,39,F,,
1446,HH1446,40,F,,
1447,HH1447,76,M,,
1448,HH1448,48,M,,
1449,HH1449,36,F,,
1450,HH1450,48,F,,
1451,HH1451,38,F,,
1452,HH1452,60,F,,
1453,HH1453,54,M,,
1454,HH1454,29,F,,
1455,HH1455,58,F,,
1456,HH1456,21,F,,
1457,HH1457,48,M,,
1458,HH1458,29,M,,
1459,HH1459,38,M,,
1460,HH1460,35,M,,
1461,HH1461,75,M,,
1462,HH1462,28,F,,
1463,HH1463,41,F,,
1464,HH1464,68,F,,
1465,HH1465,38,F,,
1466,HH1466,37,M,,
1467,HH1467,40,F,,
1468,HH1468,48,F,,
1469,HH1469,42,M,,
1470,HH1470,59,F,,
1471,HH1471,30,M,,
1472,HH1472,34,M,,
1473,HH1473,53,F,,
1474,HH1474,43,M,,
1475,HH1475,46,F,,
1476,HH1476,70,F,,
1477,HH1477,67,F,,
1478,HH1478,59,M,,
1479,HH1479,66,F,,
1480,HH1480,45,F,,
1481,HH1481,63,F,,
1482,HH1482,55,M,,
1483,HH1483,41,M,,
1484,HH1484,32,F,,
1485,HH1485,34,F,,
1486,HH1486,68,M,,
1487,HH1487,64,M,,
1488,HH1488,39,M,,
1489,HH1489,62,F,,
1490,HH1490,46,M,,
1491,HH1491,33,M,,
1492,HH1492,23,M,,
1493,HH1493,49,M,,
1494,HH1494,66,M,,
1495,HH1495,82,M,,
1496,HH1496,76,M,,
1497,HH1497,31,M,,
1498,HH1498,57,M,,
1499,HH1499,74,M,,
1500,HH1500,65,M,,
1501,HH1501,32,M,,
1502,HH1502,67,M,,
1503,HH1503,23,M,,
1504,HH1504,34,M,,
1505,HH1505,37,F,,
1506,HH1506,65,F,,
1507,HH1507,28,M,,
1508,HH1508,53,M,,
1509,HH1509,60,F,,
1510,HH1510,72,F,,
1511,HH1511,60,F,,
1512,HH1512,42,F,,
1513,HH1513,32,F,,
1514,HH1514,52,F,,
1515,HH1515,38,F,,
1516,HH1516,53,F,,
1517,HH1517,56,F,,
1518,HH1518,76,M,,
1519,HH1519,66,F,,
1520,HH1520,20,M,,
1521,HH1521,58,F,,
1522,HH1522,38,M,,
1523,HH1523,62,M,,
1524,HH1524,45,M,,
1525,HH1525,43,M,,
1526,HH1526,54,M,,
1527,HH1527,24,F,,
1528,HH1528,36,M,,
1529,HH1529,33,F,,
1530,HH1530,29,F,,
1531,HH1531,47,F,,
1532,HH1532,60,F,,
1533,HH1533,46,M,,
1534,HH1534,61,M,,
1535,HH1535,74,M,,
1536,HH1536,26,M,,
1537,HH1537,32,F,,
1538,HH1538,21,F,,
1539,HH1539,61,M,,
1540,HH1540,47,M,,
1541,HH1541,73,M,,
1542,HH1542,64,M,,
1543,HH1543,54,M,,
1544,HH1544,24,F,,
1545,HH1545,49,F,,
1546,HH1546,66,F,,
1547,HH1547,58,M,,
1548,HH1548,63,M,,
1549,HH1549,42,M,,
1550,HH1550,70,M,,
1551,HH1551,58,F,,
1552,HH1552,71,F,,
1553,HH1553,76,M,,
1554,HH1554,66,M,,
1555,HH1555,75,F,,
1556,HH1556,65,M,,
1557,HH1557,32,F,,
1558,HH1558,64,M,,
1559,HH1559,68,F,,
1560,HH1560,52,M,,
1561,HH1561,50,M,,
1562,HH1562,38,F,,
1563,HH1563,35,F,,
1564,HH1564,32,M,,
1565,HH1565,25,M,,
1566,HH1566,56,M,,
1567,HH1567,57,M,,
1568,HH1568,58,M,,
1569,HH1569,62,M,,
1570,HH1570,42,F,,
1571,HH1571,32,F,,
1572,HH1572,65,M,,
1573,HH1573,43,M,,
1574,HH1574,22,F,,
1575,HH1575,51,F,,
1576,HH1576,60,M,,
1577,HH1577,49,M,,
1578,HH1578,42,F,,
1579,HH1579,69,F,,
1580,HH1580,42,F,,
1581,HH1581,44,M,,
1582,HH1582,39,M,,
1583,HH1583,41,F,,
1584,HH1584,60,F,,
1585,HH1585,57,F,,
1586,HH1586,62,M,,
1587,HH1587,49,F,,
1588,HH1588,40,M,,
1589,HH1589,55,M,,
1590,HH1590,37,M,,
1591,HH1591,61,F,,
1592,HH1592,67,F,,
1593,HH1593,64,F,,
1594,HH1594,34,F,,
1595,HH1595,21,F,,
1596,HH1596,70,M,,
1597,HH1597,54,M,,
1598,HH1598,36,M,,
1599,HH1599,83,F,,
1600,HH1600,36,F,,
1601,HH1601,53,F,,
1602,HH1602,60,F,,
1603,HH1603,36,F,,
1604,HH1604,50,F,,
1605,HH1605,52,F,,
1606,HH1606,60,M,,
1607,HH1607,34,F,,
1608,HH1608,72,F,,
1609,HH1609,40,F,,
1610,HH1610,48,M,,
1611,HH1611,27,M,,
1612,HH1612,36,F,,
1613,HH1613,47,F,,
1614,HH1614,51,F,,
1615,HH1615,29,F,,
1616,HH1616,45,M,,
1617,HH1617,25,M,,
1618,HH1618,56,F,,
1619,HH1619,48,F,,
1620,HH1620,45,F,,
1621,HH1621,38,M,,
1622,HH1622,30,F,,
1623,HH1623,30,M,,
1624,HH1624,28,F,,
1625,HH1625,61,F,,
1626,HH1626,30,M,,
1627,HH1627,73,F,,
1628,HH1628,68,M,,
1629,HH1629,62,F,,
1630,HH1630,68,F,,
1631,HH1631,42,M,,
1632,HH1632,59,M,,
1633,HH1633,34,M,,
1634,HH1634,24,F,,
1635,HH1635,57,F,,
1636,HH1636,24,M,,
1637,HH1637,82,F,,
1638,HH1638,49,M,,
1639,HH1639,40,M,,
1640,HH1640,34,M,,
1641,HH1641,19,M,,
1642,HH1642,59,F,,
1643,HH1643,41,F,,
1644,HH1644,62,F,,
1645,HH1645,61,M,,
1646,HH1646,45,M,,
1647,HH1647,72,F,,
1648,HH1648,72,F,,
1649,HH1649,99,F,,
1650,HH1650,75,F,,
1651,HH1651,55,M,,
1652,HH1652,45,M,,
1653,HH1653,72,F,,
1654,HH1654,52,F,,
1655,HH1655,28,F,,
1656,HH1656,75,F,,
1657,HH1657,52,F,,
1658,HH1658,53,F,,
1659,HH1659,76,M,,
1660,HH1660,23,F,,
1661,HH1661,48,F,,
1662,HH1662,53,F,,
1663,HH1663,59,F,,
1664,HH1664,32,M,,
1665,HH1665,54,F,,
1666,HH1666,45,M,,
1667,HH1667,21,M,,
1668,HH1668,47,F,,
1669,HH1669,45,F,,
1670,HH1670,46,F,,
1671,HH1671,66,M,,
1672,HH1672,82,F,,
1673,HH1673,32,F,,
1674,HH1674,27,M,,
1675,HH1675,70,F,,
1676,HH1676,58,F,,
1677,HH1677,38,F,,
1678,HH1678,47,M,,
1679,HH1679,47,F,,
1680,HH1680,45,F,,
1681,HH1681,61,F,,
1682,HH1682,32,F,,
1683,HH1683,79,F,,
1684,HH1684,61,F,,
1685,HH1685,46,M,,
1686,HH1686,33,F,,
1687,HH1687,32,F,,
1688,HH1688,52,F,,
1689,HH1689,40,M,,
1690,HH1690,74,F,,
1691,HH1691,29,F,,
1692,HH1692,70,F,,
1693,HH1693,73,F,,
1694,HH1694,55,F,,
1695,HH1695,46,F,,
1696,HH1696,66,F,,
1697,HH1697,72,F,,
1698,HH1698,75,F,,
1699,HH1699,57,F,,
1700,HH1700,32,M,,
1701,HH1701,71,F,,
1702,HH1702,68,M,,
1703,HH1703,23,F,,
1704,HH1704,39,F,,
1705,HH1705,67,F,,
1706,HH1706,73,F,,
1707,HH1707,29,F,,
1708,HH1708,28,F,,
1709,HH1709,32,M,,
1710,HH1710,76,M,,
1711,HH1711,62,F,,
1712,HH1712,76,F,,
1713,HH1713,73,M,,
1714,HH1714,61,F,,
1715,HH1715,75,M,,
1716,HH1716,73,M,,
1717,HH1717,81,F,,
1718,HH1718,76,M,,
1719,HH1719,26,F,,
1720,HH1720,76,M,,
1721,HH1721,80,F,,
1722,HH1722,88,F,,
1723,HH1723,74,M,,
1724,HH1724,75,F,,
1725,HH1725,63,F,,
1726,HH1726,61,M,,
1727,HH1727,32,M,,
1728,HH1728,64,M,,
1729,HH1729,29,F,,
1730,HH1730,30,F,,
1731,HH1731,78,M,,
1732,HH1732,75,M,,
1733,HH1733,71,F,,
1734,HH1734,30,F,,
1735,HH1735,71,M,,
1736,HH1736,66,F,,
1737,HH1737,72,M,,
