part_id,hh_id,part_age_exact,part_gender,part_age_est_min,part_age_est_max
1738,HH1738,29,F,,
1739,HH1739,73,F,,
1740,HH1740,71,M,,
1741,HH1741,78,M,,
1742,HH1742,82,M,,
1743,HH1743,71,M,,
1744,HH1744,31,M,,
1745,HH1745,37,M,,
1746,HH1746,73,F,,
1747,HH1747,71,M,,
1748,HH1748,34,F,,
1749,HH1749,71,F,,
1750,HH1750,34,F,,
1751,HH1751,71,F,,
1752,HH1752,72,M,,
1753,HH1753,35,M,,
1754,HH1754,79,F,,
1755,HH1755,61,F,,
1756,HH1756,70,F,,
1757,HH1757,39,F,,
1758,HH1758,71,F,,
1759,HH1759,69,M,,
1760,HH1760,79,M,,
1761,HH1761,74,M,,
1762,HH1762,63,M,,
1763,HH1763,24,F,,
1764,HH1764,60,M,,
1765,HH1765,26,M,,
1766,HH1766,77,F,,
1767,HH1767,39,M,,
1768,HH1768,72,F,,
1769,HH1769,84,M,,
1770,HH1770,35,F,,
1771,HH1771,65,F,,
1772,HH1772,29,M,,
1773,HH1773,68,F,,
1774,HH1774,29,F,,
1775,HH1775,75,F,,
1776,HH1776,70,M,,
1777,HH1777,70,M,,
1778,HH1778,21,M,,
1779,HH1779,32,M,,
1780,HH1780,77,M,,
1781,HH1781,76,M,,
1782,HH1782,31,F,,
1783,HH1783,70,M,,
1784,HH1784,72,M,,
1785,HH1785,80,M,,
1786,HH1786,73,M,,
1787,HH1787,80,F,,
1788,HH1788,27,F,,
1789,HH1789,72,F,,
1790,HH1790,29,M,,
1791,HH1791,81,F,,
1792,HH1792,27,F,,
1793,HH1793,71,F,,
1794,HH1794,71,F,,
1795,HH1795,70,M,,
1796,HH1796,75,F,,
1797,HH1797,28,M,,
1798,HH1798,70,M,,
1799,HH1799,71,M,,
1800,HH1800,74,M,,
1801,HH1801,36,F,,
1802,HH1802,18,M,,
1803,HH1803,74,F,,
1804,HH1804,20,M,,
1805,HH1805,77,M,,
1806,HH1806,35,M,,
1807,HH1807,80,F,,
1808,HH1808,73,M,,
1809,HH1809,22,F,,
1810,HH1810,70,M,,
1811,HH1811,35,M,,
1812,HH1812,70,F,,
1813,HH1813,33,F,,
1814,HH1814,38,M,,
1815,HH1815,70,M,,
1816,HH1816,39,M,,
1817,HH1817,38,F,,
1818,HH1818,37,F,,
1819,HH1819,28,F,,
1820,HH1820,35,F,,
1821,HH1821,26,F,,
1822,HH1822,32,M,,
1823,HH1823,36,F,,
1824,HH1824,32,F,,
1825,HH1825,74,M,,
1826,HH1826,33,F,,
1827,HH1827,36,F,,
1828,HH1828,36,F,,
1829,HH1829,29,F,,
1830,HH1830,79,M,,
1831,HH1831,28,M,,
1832,HH1832,70,F,,
1833,HH1833,39,F,,
1834,HH1834,26,M,,
1835,HH1835,31,M,,
1836,HH1836,73,M,,
1837,HH1837,70,F,,
1838,HH1838,35,F,,
1839,HH1839,37,F,,
1840,HH1840,72,M,,
1841,HH1841,73,M,,
1842,HH1842,36,F,,
1843,HH1843,35,F,,
1844,HH1844,34,M,,
1845,HH1845,36,F,,
1846,HH1846,26,M,,
1847,HH1847,79,M,,
1848,HH1848,75,M,,
1849,HH1849,20,F,,
1850,HH1850,38,F,,
1851,HH1851,77,M,,
1852,HH1852,70,F,,
1853,HH1853,70,M,,
1854,HH1854,75,M,,
1855,HH1855,76,M,,
1856,HH1856,76,M,,
1857,HH1857,73,M,,
1858,HH1858,89,M,,
1859,HH1859,74,M,,
1860,HH1860,70,M,,
1861,HH1861,71,M,,
1862,HH1862,31,F,,
1863,HH1863,77,F,,
1864,HH1864,81,M,,
1865,HH1865,70,M,,
1866,HH1866,70,F,,
1867,HH1867,75,M,,
1868,HH1868,74,M,,
1869,HH1869,71,M,,
1870,HH1870,79,M,,
1871,HH1871,70,M,,
1872,HH1872,72,F,,
1873,HH1873,72,M,,
1874,HH1874,73,M,,
1875,HH1875,70,M,,
1876,HH1876,78,F,,
1877,HH1877,72,M,,
1878,HH1878,76,M,,
1879,HH1879,77,M,,
1880,HH1880,77,M,,
1881,HH1881,72,M,,
1882,HH1882,71,F,,
1883,HH1883,74,M,,
1884,HH1884,74,M,,
1885,HH1885,71,M,,
1886,HH1886,74,F,,
1887,HH1887,70,F,,
1888,HH1888,74,F,,
1889,HH1889,75,M,,
1890,HH1890,74,M,,
1891,HH1891,72,M,,
1892,HH1892,75,M,,
1893,HH1893,73,M,,
1894,HH1894,76,M,,
1895,HH1895,72,M,,
1896,HH1896,72,M,,
1897,HH1897,82,M,,
1898,HH1898,73,F,,
1899,HH1899,73,M,,
1900,HH1900,76,M,,
1901,HH1901,79,M,,
1902,HH1902,76,M,,
1903,HH1903,73,M,,
1904,HH1904,75,M,,
1905,HH1905,71,M,,
1906,HH1906,80,F,,
1907,HH1907,75,M,,
1908,HH1908,74,M,,
1909,HH1909,71,F,,
1910,HH1910,73,M,,
1911,HH1911,85,M,,
1912,HH1912,72,F,,
1913,HH1913,74,M,,
1914,HH1914,73,F,,
1915,HH1915,73,F,,
1916,HH1916,71,F,,
1917,HH1917,71,M,,
1918,HH1918,73,M,,
1919,HH1919,73,M,,
1920,HH1920,72,M,,
1921,HH1921,74,M,,
1922,HH1922,75,F,,
1923,HH1923,74,M,,
1924,HH1924,79,M,,
1925,HH1925,73,M,,
1926,HH1926,71,F,,
1927,HH1927,72,F,,
1928,HH1928,70,M,,
1929,HH1929,71,F,,
1930,HH1930,80,M,,
1931,HH1931,82,M,,
1932,HH1932,74,F,,
1933,HH1933,81,F,,
1934,HH1934,79,M,,
1935,HH1935,79,F,,
1936,HH1936,72,M,,
1937,HH1937,73,M,,
1938,HH1938,71,M,,
1939,HH1939,71,M,,
1940,HH1940,72,M,,
1941,HH1941,74,M,,
1942,HH1942,74,F,,
1943,HH1943,76,M,,
1944,HH1944,78,M,,
1945,HH1945,74,M,,
1946,HH1946,77,M,,
1947,HH1947,73,M,,
1948,HH1948,73,F,,
1949,HH1949,75,M,,
1950,HH1950,84,F,,
1951,HH1951,73,M,,
1952,HH1952,72,F,,
1953,HH1953,70,M,,
1954,HH1954,70,M,,
1955,HH1955,77,M,,
1956,HH1956,72,M,,
1957,HH1957,71,F,,
1958,HH1958,73,M,,
1959,HH1959,79,M,,
1960,HH1960,76,M,,
1961,HH1961,73,F,,
1962,HH1962,71,M,,
1963,HH1963,73,M,,
1964,HH1964,76,M,,
1965,HH1965,72,M,,
1966,HH1966,71,F,,
1967,HH1967,70,M,,
1968,HH1968,70,M,,
1969,HH1969,76,M,,
1970,HH1970,71,M,,
1971,HH1971,74,M,,
1972,HH1972,73,M,,
1973,HH1973,74,M,,
1974,HH1974,72,F,,
1975,HH1975,71,F,,
1976,HH1976,73,F,,
1977,HH1977,74,M,,
1978,HH1978,89,F,,
1979,HH1979,71,F,,
1980,HH1980,70,F,,
1981,HH1981,77,F,,
1982,HH1982,70,F,,
1983,HH1983,78,M,,
1984,HH1984,79,M,,
1985,HH1985,73,M,,
1986,HH1986,72,F,,
1987,HH1987,73,F,,
1988,HH1988,71,M,,
1989,HH1989,79,F,,
1990,HH1990,72,M,,
1991,HH1991,71,F,,
1992,HH1992,81,M,,
1993,HH1993,71,M,,
1994,HH1994,71,M,,
1995,HH1995,74,M,,
1996,HH1996,76,M,,
1997,HH1997,75,F,,
1998,HH1998,72,M,,
1999,HH1999,71,M,,
2000,HH2000,72,M,,
2001,HH2001,71,F,,
2002,HH2002,73,M,,
2003,HH2003,76,M,,
2004,HH2004,79,M,,
2005,HH2005,72,F,,
2006,HH2006,73,F,,
2007,HH2007,77,M,,
2008,HH2008,71,M,,
2009,HH2009,71,F,,
2010,HH2010,70,F,,
2011,HH2011,70,F,,
2012,HH2012,77,M,,
2013,HH2013,77,M,,
2014,HH2014,73,M,,
2015,HH2015,60,M,,
2016,HH2016,78,M,,
2017,HH2017,72,F,,
2018,HH2018,74,M,,
2019,HH2019,70,M,,
2020,HH2020,76,M,,
2021,HH2021,37,M,,
2022,HH2022,75,M,,
2023,HH2023,78,M,,
2024,HH2024,74,M,,
2025,HH2025,74,M,,
2026,HH2026,70,F,,
2027,HH2027,76,F,,
2028,HH2028,74,M,,
2029,HH2029,77,M,,
2030,HH2030,75,F,,
2031,HH2031,72,M,,
2032,HH2032,74,M,,
2033,HH2033,74,F,,
2034,HH2034,73,F,,
2035,HH2035,76,M,,
2036,HH2036,77,F,,
2037,HH2037,77,M,,
2038,HH2038,75,F,,
2039,HH2039,72,M,,
2040,HH2040,75,M,,
2041,HH2041,78,M,,
2042,HH2042,70,F,,
2043,HH2043,77,M,,
2044,HH2044,71,M,,
2045,HH2045,72,M,,
2046,HH2046,70,M,,
2047,HH2047,78,M,,
2048,HH2048,75,M,,
2049,HH2049,73,M,,
2050,HH2050,83,F,,
2051,HH2051,75,F,,
2052,HH2052,73,M,,
2053,HH2053,49,F,,
2054,HH2054,63,F,,
2055,HH2055,23,F,,
2056,HH2056,58,F,,
2057,HH2057,72,F,,
2058,HH2058,50,F,,
2059,HH2059,57,F,,
2060,HH2060,70,F,,
2061,HH2061,56,F,,
2062,HH2062,61,F,,
2063,HH2063,57,F,,
2064,HH2064,39,F,,
2065,HH2065,56,F,,
2066,HH2066,47,F,,
2067,HH2067,60,F,,
2068,HH2068,68,F,,
2069,HH2069,46,F,,
2070,HH2070,60,F,,
2071,HH2071,55,F,,
2072,HH2072,64,F,,
2073,HH2073,45,F,,
2074,HH2074,41,F,,
2075,HH2075,78,M,,
2076,HH2076,42,F,,
2077,HH2077,54,F,,
2078,HH2078,57,F,,
2079,HH2079,55,F,,
2080,HH2080,40,F,,
2081,HH2081,44,F,,
2082,HH2082,37,F,,
2083,HH2083,27,F,,
2084,HH2084,54,F,,
2085,HH2085,48,F,,
2086,HH2086,79,M,,
2087,HH2087,71,M,,
2088,HH2088,73,F,,
2089,HH2089,70,M,,
2090,HH2090,56,F,,
2091,HH2091,40,F,,
2092,HH2092,42,F,,
2093,HH2093,47,F,,
2094,HH2094,36,M,,
2095,HH2095,73,F,,
2096,HH2096,74,F,,
2097,HH2097,74,F,,
2098,HH2098,65,F,,
2099,HH2099,50,F,,
2100,HH2100,74,M,,
2101,HH2101,79,M,,
2102,HH2102,74,M,,
2103,HH2103,39,F,,
2104,HH2104,43,F,,
2105,HH2105,46,F,,
2106,HH2106,28,F,,
2107,HH2107,67,F,,
2108,HH2108,32,F,,
2109,HH2109,22,M,,
2110,HH2110,43,F,,
2111,HH2111,42,F,,
2112,HH2112,55,F,,
2113,HH2113,24,F,,
2114,HH2114,53,F,,
2115,HH2115,42,F,,
2116,HH2116,74,M,,
2117,HH2117,63,F,,
2118,HH2118,41,F,,
2119,HH2119,24,F,,
2120,HH2120,65,F,,
2121,HH2121,53,F,,
2122,HH2122,43,F,,
2123,HH2123,55,F,,
2124,HH2124,68,F,,
2125,HH2125,62,F,,
2126,HH2126,32,F,,
2127,HH2127,31,F,,
2128,HH2128,37,F,,
2129,HH2129,60,F,,
2130,HH2130,30,F,,
2131,HH2131,42,F,,
2132,HH2132,40,F,,
2133,HH2133,66,F,,
2134,HH2134,52,F,,
2135,HH2135,47,F,,
2136,HH2136,29,F,,
2137,HH2137,58,F,,
2138,HH2138,48,F,,
2139,HH2139,58,F,,
2140,HH2140,55,F,,
2141,HH2141,52,F,,
2142,HH2142,59,F,,
2143,HH2143,51,F,,
2144,HH2144,29,F,,
2145,HH2145,67,M,,
2146,HH2146,58,M,,
2147,HH2147,35,M,,
2148,HH2148,53,M,,
2149,HH2149,71,F,,
2150,HH2150,28,F,,
2151,HH2151,48,M,,
2152,HH2152,60,M,,
2153,HH2153,33,M,,
2154,HH2154,65,F,,
2155,HH2155,55,M,,
2156,HH2156,47,F,,
2157,HH2157,30,F,,
2158,HH2158,60,F,,
2159,HH2159,88,F,,
2160,HH2160,73,M,,
2161,HH2161,57,F,,
2162,HH2162,39,F,,
2163,HH2163,42,F,,
2164,HH2164,59,F,,
2165,HH2165,44,M,,
2166,HH2166,72,M,,
2167,HH2167,57,M,,
2168,HH2168,67,F,,
2169,HH2169,60,M,,
2170,HH2170,66,F,,
2171,HH2171,33,M,,
2172,HH2172,57,F,,
2173,HH2173,51,F,,
2174,HH2174,40,F,,
2175,HH2175,43,M,,
2176,HH2176,58,F,,
2177,HH2177,69,M,,
2178,HH2178,59,F,,
2179,HH2179,57,F,,
2180,HH2180,43,M,,
2181,HH2181,51,F,,
2182,HH2182,60,F,,
2183,HH2183,61,F,,
2184,HH2184,76,M,,
2185,HH2185,57,M,,
2186,HH2186,66,F,,
2187,HH2187,51,M,,
2188,HH2188,58,M,,
2189,HH2189,57,M,,
2190,HH2190,32,M,,
2191,HH2191,38,F,,
2192,HH2192,58,M,,
2193,HH2193,47,F,,
2194,HH2194,35,M,,
2195,HH2195,64,M,,
2196,HH2196,44,F,,
2197,HH2197,72,M,,
2198,HH2198,71,M,,
2199,HH2199,67,M,,
2200,HH2200,30,M,,
2201,HH2201,37,M,,
2202,HH2202,27,F,,
2203,HH2203,24,M,,
2204,HH2204,30,M,,
2205,HH2205,30,F,,
2206,HH2206,38,M,,
2207,HH2207,25,M,,
2208,HH2208,24,M,,
2209,HH2209,32,M,,
2210,HH2210,25,F,,
2211,HH2211,84,F,,
2212,HH2212,28,M,,
2213,HH2213,75,F,,
2214,HH2214,36,F,,
2215,HH2215,74,F,,
2216,HH2216,71,M,,
2217,HH2217,72,M,,
2218,HH2218,73,M,,
2219,HH2219,72,M,,
2220,HH2220,43,F,,
2221,HH2221,56,F,,
2222,HH2222,49,F,,
2223,HH2223,46,F,,
2224,HH2224,72,F,,
2225,HH2225,55,F,,
2226,HH2226,62,F,,
2227,HH2227,54,F,,
2228,HH2228,85,M,,
2229,HH2229,68,M,,
2230,HH2230,50,F,,
2231,HH2231,32,F,,
2232,HH2232,53,M,,
2233,HH2233,52,M,,
2234,HH2234,53,M,,
2235,HH2235,47,F,,
2236,HH2236,77,M,,
2237,HH2237,36,F,,
2238,HH2238,60,F,,
2239,HH2239,65,M,,
2240,HH2240,59,F,,
2241,HH2241,58,F,,
2242,HH2242,74,F,,
2243,HH2243,42,M,,
2244,HH2244,66,F,,
2245,HH2245,43,F,,
2246,HH2246,48,F,,
2247,HH2247,47,F,,
2248,HH2248,49,F,,
2249,HH2249,53,M,,
2250,HH2250,43,F,,
2251,HH2251,64,M,,
2252,HH2252,22,F,,
2253,HH2253,35,M,,
2254,HH2254,56,M,,
2255,HH2255,39,M,,
2256,HH2256,39,M,,
2257,HH2257,52,M,,
2258,HH2258,24,M,,
2259,HH2259,56,M,,
2260,HH2260,58,M,,
2261,HH2261,68,M,,
2262,HH2262,47,M,,
2263,HH2263,46,M,,
2264,HH2264,51,M,,
2265,HH2265,38,F,,
2266,HH2266,49,F,,
2267,HH2267,63,M,,
2268,HH2268,67,M,,
2269,HH2269,86,F,,
2270,HH2270,72,M,,
2271,HH2271,66,M,,
2272,HH2272,57,M,,
2273,HH2273,46,F,,
2274,HH2274,40,M,,
2275,HH2275,61,M,,
2276,HH2276,46,F,,
2277,HH2277,57,M,,
2278,HH2278,45,F,,
2279,HH2279,44,M,,
2280,HH2280,56,M,,
2281,HH2281,58,M,,
2282,HH2282,35,F,,
2283,HH2283,49,M,,
2284,HH2284,51,F,,
2285,HH2285,55,F,,
2286,HH2286,51,M,,
2287,HH2287,56,F,,
2288,HH2288,59,M,,
2289,HH2289,23,M,,
2290,HH2290,37,M,,
2291,HH2291,43,F,,
2292,HH2292,52,M,,
2293,HH2293,61,F,,
2294,HH2294,56,F,,
2295,HH2295,58,F,,
2296,HH2296,37,F,,
2297,HH2297,53,M,,
2298,HH2298,66,M,,
2299,HH2299,56,F,,
2300,HH2300,58,M,,
2301,HH2301,60,F,,
2302,HH2302,58,F,,
2303,HH2303,46,M,,
2304,HH2304,70,F,,
2305,HH2305,48,M,,
2306,HH2306,37,M,,
2307,HH2307,70,F,,
2308,HH2308,34,M,,
2309,HH2309,71,F,,
2310,HH2310,76,M,,
2311,HH2311,39,F,,
2312,HH2312,23,F,,
2313,HH2313,29,F,,
2314,HH2314,36,F,,
2315,HH2315,28,F,,
2316,HH2316,33,M,,
2317,HH2317,21,F,,
2318,HH2318,25,F,,
2319,HH2319,38,M,,
2320,HH2320,29,F,,
2321,HH2321,56,F,,
2322,HH2322,90,F,,
2323,HH2323,48,M,,
2324,HH2324,59,F,,
2325,HH2325,41,M,,
2326,HH2326,52,M,,
2327,HH2327,71,M,,
2328,HH2328,66,F,,
2329,HH2329,69,F,,
2330,HH2330,22,M,,
2331,HH2331,69,M,,
2332,HH2332,66,M,,
2333,HH2333,60,F,,
2334,HH2334,61,F,,
2335,HH2335,39,F,,
2336,HH2336,31,F,,
2337,HH2337,37,F,,
2338,HH2338,19,F,,
2339,HH2339,23,M,,
2340,HH2340,62,M,,
2341,HH2341,59,F,,
2342,HH2342,50,M,,
2343,HH2343,43,F,,
2344,HH2344,47,M,,
2345,HH2345,52,M,,
2346,HH2346,56,M,,
2347,HH2347,53,M,,
2348,HH2348,36,F,,
2349,HH2349,47,F,,
2350,HH2350,57,F,,
2351,HH2351,40,F,,
2352,HH2352,45,M,,
2353,HH2353,55,M,,
2354,HH2354,53,F,,
2355,HH2355,76,F,,
2356,HH2356,74,F,,
2357,HH2357,55,F,,
2358,HH2358,30,F,,
2359,HH2359,74,M,,
2360,HH2360,70,M,,
2361,HH2361,46,F,,
2362,HH2362,48,M,,
2363,HH2363,22,F,,
2364,HH2364,29,F,,
2365,HH2365,22,M,,
2366,HH2366,43,F,,
2367,HH2367,74,M,,
2368,HH2368,20,M,,
2369,HH2369,49,F,,
2370,HH2370,37,M,,
2371,HH2371,61,F,,
2372,HH2372,61,M,,
2373,HH2373,59,F,,
2374,HH2374,61,M,,
2375,HH2375,44,F,,
2376,HH2376,34,M,,
2377,HH2377,50,M,,
2378,HH2378,45,M,,
2379,HH2379,33,M,,
2380,HH2380,38,F,,
2381,HH2381,58,M,,
2382,HH2382,47,F,,
2383,HH2383,37,M,,
2384,HH2384,56,F,,
2385,HH2385,50,M,,
2386,HH2386,45,M,,
2387,HH2387,51,F,,
2388,HH2388,54,F,,
2389,HH2389,43,M,,
2390,HH2390,53,F,,
2391,HH2391,48,F,,
2392,HH2392,64,M,,
2393,HH2393,53,F,,
2394,HH2394,71,F,,
2395,HH2395,38,M,,
2396,HH2396,65,M,,
2397,HH2397,31,F,,
2398,HH2398,20,M,,
2399,HH2399,66,M,,
2400,HH2400,62,F,,
2401,HH2401,40,F,,
2402,HH2402,40,F,,
2403,HH2403,40,F,,
2404,HH2404,43,F,,
2405,HH2405,58,F,,
2406,HH2406,70,M,,
2407,HH2407,77,M,,
2408,HH2408,70,M,,
2409,HH2409,73,M,,
2410,HH2410,75,M,,
2411,HH2411,70,M,,
2412,HH2412,66,F,,
2413,HH2413,55,F,,
2414,HH2414,25,M,,
2415,HH2415,44,F,,
2416,HH2416,59,F,,
2417,HH2417,69,M,,
2418,HH2418,39,F,,
2419,HH2419,24,F,,
2420,HH2420,36,F,,
2421,HH2421,46,F,,
2422,HH2422,41,M,,
2423,HH2423,44,F,,
2424,HH2424,62,F,,
2425,HH2425,50,M,,
2426,HH2426,59,M,,
2427,HH2427,26,F,,
2428,HH2428,28,M,,
2429,HH2429,60,M,,
2430,HH2430,42,F,,
2431,HH2431,50,M,,
2432,HH2432,41,M,,
2433,HH2433,63,F,,
2434,HH2434,44,M,,
2435,HH2435,36,M,,
2436,HH2436,52,F,,
2437,HH2437,76,M,,
2438,HH2438,53,M,,
2439,HH2439,46,F,,
2440,HH2440,48,F,,
2441,HH2441,45,M,,
2442,HH2442,47,M,,
2443,HH2443,74,M,,
2444,HH2444,39,M,,
2445,HH2445,55,M,,
2446,HH2446,43,F,,
2447,HH2447,63,M,,
2448,HH2448,62,F,,
2449,HH2449,59,M,,
2450,HH2450,56,F,,
2451,HH2451,70,F,,
2452,HH2452,59,F,,
2453,HH2453,22,M,,
2454,HH2454,65,F,,
2455,HH2455,43,F,,
2456,HH2456,65,M,,
2457,HH2457,28,F,,
2458,HH2458,40,M,,
2459,HH2459,56,F,,
2460,HH2460,65,M,,
2461,HH2461,58,M,,
2462,HH2462,35,F,,
2463,HH2463,28,F,,
2464,HH2464,28,F,,
2465,HH2465,59,M,,
2466,HH2466,72,F,,
2467,HH2467,80,F,,
2468,HH2468,36,F,,
2469,HH2469,53,F,,
2470,HH2470,21,F,,
2471,HH2471,72,M,,
2472,HH2472,45,F,,
2473,HH2473,70,M,,
2474,HH2474,74,F,,
2475,HH2475,33,F,,
2476,HH2476,47,M,,
2477,HH2477,57,F,,
2478,HH2478,69,F,,
2479,HH2479,29,M,,
2480,HH2480,65,M,,
2481,HH2481,59,F,,
2482,HH2482,24,M,,
2483,HH2483,28,M,,
2484,HH2484,61,M,,
2485,HH2485,3,M,,
2486,HH2486,60,F,,
2487,HH2487,47,M,,
2488,HH2488,59,M,,
2489,HH2489,10,F,,
2490,HH2490,0,M,,
2491,HH2491,47,F,,
2492,HH2492,70,F,,
2493,HH2493,51,F,,
2494,HH2494,27,F,,
2495,HH2495,76,F,,
2496,HH2496,27,M,,
2497,HH2497,31,F,,
2498,HH2498,56,F,,
2499,HH2499,6,F,,
2500,HH2500,11,M,,
2501,HH2501,12,F,,
2502,HH2502,2,F,,
2503,HH2503,42,M,,
2504,HH2504,32,F,,
2505,HH2505,66,M,,
2506,HH2506,38,F,,
2507,HH2507,65,F,,
2508,HH2508,51,F,,
2509,HH2509,49,M,,
2510,HH2510,63,M,,
2511,HH2511,33,F,,
2512,HH2512,48,F,,
2513,HH2513,63,M,,
2514,HH2514,55,M,,
2515,HH2515,34,F,,
2516,HH2516,62,F,,
2517,HH2517,39,F,,
2518,HH2518,70,F,,
2519,HH2519,65,M,,
2520,HH2520,59,F,,
2521,HH2521,39,F,,
2522,HH2522,64,F,,
2523,HH2523,31,M,,
2524,HH2524,0,M,,
2525,HH2525,2,F,,
2526,HH2526,29,M,,
2527,HH2527,56,F,,
2528,HH2528,62,M,,
2529,HH2529,21,M,,
2530,HH2530,32,F,,
2531,HH2531,57,M,,
2532,HH2532,60,F,,
2533,HH2533,53,F,,
2534,HH2534,31,M,,
2535,HH2535,45,M,,
2536,HH2536,36,F,,
2537,HH2537,59,M,,
2538,HH2538,68,F,,
2539,HH2539,32,M,,
2540,HH2540,59,M,,
2541,HH2541,23,F,,
2542,HH2542,77,M,,
2543,HH2543,72,F,,
2544,HH2544,61,F,,
2545,HH2545,72,M,,
2546,HH2546,11,M,,
