part_id,hh_id,part_age_exact,part_gender,part_age_est_min,part_age_est_max
2547,HH2547,17,M,,
2548,HH2548,74,M,,
2549,HH2549,53,M,,
2550,HH2550,40,F,,
2551,HH2551,10,M,,
2552,HH2552,27,M,,
2553,HH2553,18,F,,
2554,HH2554,57,F,,
2555,HH2555,59,M,,
2556,HH2556,54,M,,
2557,HH2557,8,M,,
2558,HH2558,59,F,,
2559,HH2559,40,F,,
2560,HH2560,2,M,,
2561,HH2561,74,M,,
2562,HH2562,73,M,,
2563,HH2563,73,M,,
2564,HH2564,4,M,,
2565,HH2565,50,F,,
2566,HH2566,4,M,,
2567,HH2567,66,M,,
2568,HH2568,46,M,,
2569,HH2569,52,F,,
2570,HH2570,47,M,,
2571,HH2571,57,M,,
2572,HH2572,58,M,,
2573,HH2573,55,M,,
2574,HH2574,74,F,,
2575,HH2575,29,F,,
2576,HH2576,73,M,,
2577,HH2577,72,M,,
2578,HH2578,57,M,,
2579,HH2579,75,M,,
2580,HH2580,49,M,,
2581,HH2581,78,M,,
2582,HH2582,71,M,,
2583,HH2583,39,M,,
2584,HH2584,72,M,,
2585,HH2585,69,M,,
2586,HH2586,76,F,,
2587,HH2587,72,M,,
2588,HH2588,77,M,,
2589,HH2589,39,M,,
2590,HH2590,73,M,,
2591,HH2591,61,F,,
2592,HH2592,73,F,,
2593,HH2593,69,M,,
2594,HH2594,81,M,,
2595,HH2595,36,M,,
2596,HH2596,73,M,,
2597,HH2597,72,M,,
2598,HH2598,74,M,,
2599,HH2599,65,F,,
2600,HH2600,69,M,,
2601,HH2601,71,M,,
2602,HH2602,55,M,,
2603,HH2603,52,F,,
2604,HH2604,5,M,,
2605,HH2605,78,M,,
2606,HH2606,15,F,,
2607,HH2607,25,M,,
2608,HH2608,61,M,,
2609,HH2609,6,F,,
2610,HH2610,72,F,,
2611,HH2611,51,M,,
2612,HH2612,65,M,,
2613,HH2613,41,M,,
2614,HH2614,55,F,,
2615,HH2615,1,M,,
2616,HH2616,69,M,,
2617,HH2617,6,M,,
2618,HH2618,43,M,,
2619,HH2619,79,M,,
2620,HH2620,12,M,,
2621,HH2621,74,M,,
2622,HH2622,37,M,,
2623,HH2623,68,F,,
2624,HH2624,46,M,,
2625,HH2625,46,M,,
2626,HH2626,81,M,,
2627,HH2627,80,F,,
2628,HH2628,27,F,,
2629,HH2629,39,F,,
2630,HH2630,58,M,,
2631,HH2631,25,M,,
2632,HH2632,75,F,,
2633,HH2633,72,M,,
2634,HH2634,74,M,,
2635,HH2635,29,M,,
2636,HH2636,32,M,,
2637,HH2637,77,F,,
2638,HH2638,67,F,,
2639,HH2639,14,F,,
2640,HH2640,72,M,,
2641,HH2641,64,M,,
2642,HH2642,70,F,,
2643,HH2643,83,F,,
2644,HH2644,72,M,,
2645,HH2645,74,M,,
2646,HH2646,72,F,,
2647,HH2647,72,M,,
2648,HH2648,79,F,,
2649,HH2649,70,F,,
2650,HH2650,43,F,,
2651,HH2651,52,F,,
2652,HH2652,50,F,,
2653,HH2653,56,M,,
2654,HH2654,59,F,,
2655,HH2655,57,F,,
2656,HH2656,57,M,,
2657,HH2657,71,F,,
2658,HH2658,65,M,,
2659,HH2659,71,F,,
2660,HH2660,54,F,,
2661,HH2661,72,M,,
2662,HH2662,11,M,,
2663,HH2663,31,M,,
2664,HH2664,64,M,,
2665,HH2665,12,F,,
2666,HH2666,70,M,,
2667,HH2667,21,M,,
2668,HH2668,61,F,,
2669,HH2669,51,M,,
2670,HH2670,10,M,,
2671,HH2671,68,F,,
2672,HH2672,52,F,,
2673,HH2673,73,M,,
2674,HH2674,43,M,,
2675,HH2675,75,M,,
2676,HH2676,58,M,,
2677,HH2677,49,M,,
2678,HH2678,70,F,,
2679,HH2679,74,F,,
2680,HH2680,71,M,,
2681,HH2681,70,F,,
2682,HH2682,3,M,,
2683,HH2683,74,M,,
2684,HH2684,24,F,,
2685,HH2685,59,M,,
2686,HH2686,45,F,,
2687,HH2687,56,M,,
2688,HH2688,45,M,,
2689,HH2689,59,M,,
2690,HH2690,55,M,,
2691,HH2691,75,F,,
2692,HH2692,48,F,,
2693,HH2693,54,M,,
2694,HH2694,73,M,,
2695,HH2695,14,F,,
2696,HH2696,74,F,,
2697,HH2697,30,M,,
2698,HH2698,71,F,,
2699,HH2699,32,M,,
2700,HH2700,34,M,,
2701,HH2701,71,M,,
2702,HH2702,73,M,,
2703,HH2703,75,F,,
2704,HH2704,43,M,,
2705,HH2705,80,F,,
2706,HH2706,43,F,,
2707,HH2707,52,M,,
2708,HH2708,41,M,,
2709,HH2709,65,F,,
2710,HH2710,47,F,,
2711,HH2711,44,M,,
2712,HH2712,52,M,,
2713,HH2713,38,M,,
2714,HH2714,67,F,,
2715,HH2715,80,M,,
2716,HH2716,55,F,,
2717,HH2717,59,M,,
2718,HH2718,53,F,,
2719,HH2719,80,M,,
2720,HH2720,76,F,,
2721,HH2721,62,M,,
2722,HH2722,15,M,,
2723,HH2723,7,M,,
2724,HH2724,59,M,,
2725,HH2725,58,F,,
2726,HH2726,47,F,,
2727,HH2727,79,F,,
2728,HH2728,35,F,,
2729,HH2729,52,M,,
2730,HH2730,76,F,,
2731,HH2731,58,M,,
2732,HH2732,40,M,,
2733,HH2733,74,M,,
2734,HH2734,31,M,,
2735,HH2735,81,M,,
2736,HH2736,61,F,,
2737,HH2737,58,F,,
2738,HH2738,2,M,,
2739,HH2739,73,M,,
2740,HH2740,76,F,,
2741,HH2741,17,M,,
2742,HH2742,37,F,,
2743,HH2743,82,M,,
2744,HH2744,56,M,,
2745,HH2745,53,F,,
2746,HH2746,39,F,,
2747,HH2747,78,F,,
2748,HH2748,71,F,,
2749,HH2749,57,M,,
2750,HH2750,67,M,,
2751,HH2751,52,M,,
2752,HH2752,45,M,,
2753,HH2753,49,M,,
2754,HH2754,53,F,,
2755,HH2755,50,M,,
2756,HH2756,17,F,,
2757,HH2757,57,F,,
2758,HH2758,17,F,,
2759,HH2759,72,M,,
2760,HH2760,48,F,,
2761,HH2761,32,M,,
2762,HH2762,55,F,,
2763,HH2763,64,F,,
2764,HH2764,54,M,,
2765,HH2765,55,M,,
2766,HH2766,68,M,,
2767,HH2767,54,M,,
2768,HH2768,57,F,,
2769,HH2769,16,M,,
2770,HH2770,43,M,,
2771,HH2771,54,F,,
2772,HH2772,38,M,,
2773,HH2773,40,F,,
2774,HH2774,61,F,,
2775,HH2775,70,M,,
2776,HH2776,71,M,,
2777,HH2777,60,M,,
2778,HH2778,59,M,,
2779,HH2779,50,M,,
2780,HH2780,46,M,,
2781,HH2781,57,M,,
2782,HH2782,80,M,,
2783,HH2783,35,F,,
2784,HH2784,74,M,,
2785,HH2785,73,F,,
2786,HH2786,44,F,,
2787,HH2787,46,F,,
2788,HH2788,83,M,,
2789,HH2789,58,F,,
2790,HH2790,37,M,,
2791,HH2791,28,F,,
2792,HH2792,48,F,,
2793,HH2793,39,F,,
2794,HH2794,18,M,,
2795,HH2795,64,M,,
2796,HH2796,28,F,,
2797,HH2797,74,F,,
2798,HH2798,72,M,,
2799,HH2799,40,F,,
2800,HH2800,28,F,,
2801,HH2801,73,F,,
2802,HH2802,36,M,,
2803,HH2803,50,F,,
2804,HH2804,58,F,,
2805,HH2805,59,F,,
2806,HH2806,72,M,,
2807,HH2807,54,M,,
2808,HH2808,35,F,,
2809,HH2809,40,F,,
2810,HH2810,63,M,,
2811,HH2811,73,F,,
2812,HH2812,37,F,,
2813,HH2813,75,M,,
2814,HH2814,31,F,,
2815,HH2815,38,F,,
2816,HH2816,55,M,,
2817,HH2817,37,F,,
2818,HH2818,54,F,,
2819,HH2819,72,F,,
2820,HH2820,74,F,,
2821,HH2821,64,F,,
2822,HH2822,38,F,,
2823,HH2823,38,F,,
2824,HH2824,85,F,,
2825,HH2825,34,F,,
2826,HH2826,63,M,,
2827,HH2827,75,M,,
2828,HH2828,69,F,,
2829,HH2829,44,M,,
2830,HH2830,42,M,,
2831,HH2831,53,F,,
2832,HH2832,29,F,,
2833,HH2833,75,M,,
2834,HH2834,55,F,,
2835,HH2835,71,F,,
2836,HH2836,70,F,,
2837,HH2837,70,F,,
2838,HH2838,72,M,,
2839,HH2839,1,F,,
2840,HH2840,77,M,,
2841,HH2841,75,F,,
2842,HH2842,61,M,,
2843,HH2843,47,M,,
2844,HH2844,73,F,,
2845,HH2845,49,F,,
2846,HH2846,76,M,,
2847,HH2847,72,M,,
2848,HH2848,77,F,,
2849,HH2849,67,F,,
2850,HH2850,71,F,,
2851,HH2851,26,F,,
2852,HH2852,17,F,,
2853,HH2853,58,F,,
2854,HH2854,73,M,,
2855,HH2855,78,M,,
2856,HH2856,51,F,,
2857,HH2857,58,M,,
2858,HH2858,41,F,,
2859,HH2859,66,M,,
2860,HH2860,41,F,,
2861,HH2861,27,F,,
2862,HH2862,25,F,,
2863,HH2863,52,M,,
2864,HH2864,54,M,,
2865,HH2865,52,M,,
2866,HH2866,51,F,,
2867,HH2867,64,M,,
2868,HH2868,58,M,,
2869,HH2869,53,M,,
2870,HH2870,47,F,,
2871,HH2871,44,F,,
2872,HH2872,63,F,,
2873,HH2873,47,F,,
2874,HH2874,28,F,,
2875,HH2875,50,F,,
2876,HH2876,31,F,,
2877,HH2877,73,F,,
2878,HH2878,54,F,,
2879,HH2879,47,M,,
2880,HH2880,62,F,,
2881,HH2881,35,F,,
2882,HH2882,27,F,,
2883,HH2883,33,M,,
2884,HH2884,71,M,,
2885,HH2885,74,M,,
2886,HH2886,73,F,,
2887,HH2887,62,M,,
2888,HH2888,44,M,,
2889,HH2889,71,F,,
2890,HH2890,46,F,,
2891,HH2891,61,F,,
2892,HH2892,69,F,,
2893,HH2893,33,M,,
2894,HH2894,73,F,,
2895,HH2895,64,M,,
2896,HH2896,70,M,,
2897,HH2897,32,M,,
2898,HH2898,40,M,,
2899,HH2899,29,M,,
2900,HH2900,50,M,,
2901,HH2901,17,F,,
2902,HH2902,55,F,,
2903,HH2903,43,F,,
2904,HH2904,79,M,,
2905,HH2905,64,M,,
2906,HH2906,53,F,,
2907,HH2907,58,M,,
2908,HH2908,81,F,,
2909,HH2909,62,F,,
2910,HH2910,76,F,,
2911,HH2911,65,F,,
2912,HH2912,81,F,,
2913,HH2913,71,F,,
2914,HH2914,63,M,,
2915,HH2915,40,F,,
2916,HH2916,26,F,,
2917,HH2917,75,F,,
2918,HH2918,75,F,,
2919,HH2919,70,M,,
2920,HH2920,64,F,,
2921,HH2921,39,F,,
2922,HH2922,44,M,,
2923,HH2923,82,F,,
2924,HH2924,64,F,,
2925,HH2925,74,M,,
2926,HH2926,43,F,,
2927,HH2927,71,M,,
2928,HH2928,36,F,,
2929,HH2929,75,F,,
2930,HH2930,73,M,,
2931,HH2931,57,F,,
2932,HH2932,85,F,,
2933,HH2933,48,F,,
2934,HH2934,52,F,,
2935,HH2935,28,F,,
2936,HH2936,71,F,,
2937,HH2937,72,M,,
2938,HH2938,51,F,,
2939,HH2939,1,M,,
2940,HH2940,32,F,,
2941,HH2941,42,F,,
2942,HH2942,40,M,,
2943,HH2943,55,M,,
2944,HH2944,36,M,,
2945,HH2945,64,M,,
2946,HH2946,80,M,,
2947,HH2947,16,F,,
2948,HH2948,69,M,,
2949,HH2949,59,M,,
2950,HH2950,76,M,,
2951,HH2951,17,M,,
2952,HH2952,48,M,,
2953,HH2953,65,M,,
2954,HH2954,53,F,,
2955,HH2955,29,F,,
2956,HH2956,29,F,,
2957,HH2957,49,F,,
2958,HH2958,26,M,,
2959,HH2959,84,F,,
2960,HH2960,33,M,,
2961,HH2961,54,F,,
2962,HH2962,61,F,,
2963,HH2963,54,M,,
2964,HH2964,37,F,,
2965,HH2965,47,M,,
2966,HH2966,73,M,,
2967,HH2967,8,F,,
2968,HH2968,21,F,,
2969,HH2969,19,M,,
2970,HH2970,55,F,,
2971,HH2971,8,F,,
2972,HH2972,59,M,,
2973,HH2973,36,F,,
2974,HH2974,39,F,,
2975,HH2975,36,F,,
2976,HH2976,12,M,,
2977,HH2977,43,F,,
2978,HH2978,80,F,,
2979,HH2979,75,M,,
2980,HH2980,57,F,,
2981,HH2981,59,M,,
2982,HH2982,0,F,,
2983,HH2983,77,F,,
2984,HH2984,57,F,,
2985,HH2985,59,M,,
2986,HH2986,4,M,,
2987,HH2987,76,F,,
2988,HH2988,10,F,,
2989,HH2989,69,M,,
2990,HH2990,71,F,,
2991,HH2991,65,F,,
2992,HH2992,71,F,,
2993,HH2993,62,M,,
2994,HH2994,58,F,,
2995,HH2995,63,F,,
2996,HH2996,58,F,,
2997,HH2997,63,F,,
2998,HH2998,76,M,,
2999,HH2999,50,M,,
3000,HH3000,3,F,,
3001,HH3001,37,F,,
3002,HH3002,39,M,,
3003,HH3003,61,M,,
3004,HH3004,38,M,,
3005,HH3005,63,F,,
3006,HH3006,61,F,,
3007,HH3007,61,M,,
3008,HH3008,62,F,,
3009,HH3009,61,F,,
3010,HH3010,62,F,,
3011,HH3011,45,M,,
3012,HH3012,72,M,,
3013,HH3013,59,F,,
3014,HH3014,29,M,,
3015,HH3015,2,M,,
3016,HH3016,66,M,,
3017,HH3017,13,F,,
3018,HH3018,26,F,,
3019,HH3019,57,F,,
3020,HH3020,60,F,,
3021,HH3021,67,M,,
3022,HH3022,23,M,,
3023,HH3023,54,M,,
3024,HH3024,21,F,,
3025,HH3025,82,F,,
3026,HH3026,4,F,,
3027,HH3027,39,F,,
3028,HH3028,37,M,,
3029,HH3029,38,F,,
3030,HH3030,40,F,,
3031,HH3031,47,M,,
3032,HH3032,11,M,,
3033,HH3033,12,F,,
3034,HH3034,70,M,,
3035,HH3035,58,M,,
3036,HH3036,45,M,,
3037,HH3037,48,M,,
3038,HH3038,35,M,,
3039,HH3039,80,M,,
3040,HH3040,48,F,,
3041,HH3041,51,M,,
3042,HH3042,12,M,,
3043,HH3043,77,M,,
3044,HH3044,48,F,,
3045,HH3045,73,F,,
3046,HH3046,56,M,,
3047,HH3047,48,F,,
3048,HH3048,7,M,,
3049,HH3049,74,M,,
3050,HH3050,38,M,,
3051,HH3051,32,F,,
3052,HH3052,70,M,,
3053,HH3053,79,M,,
3054,HH3054,73,F,,
3055,HH3055,75,M,,
3056,HH3056,70,M,,
3057,HH3057,71,F,,
3058,HH3058,74,F,,
3059,HH3059,54,M,,
3060,HH3060,64,F,,
3061,HH3061,66,F,,
3062,HH3062,63,F,,
3063,HH3063,43,F,,
3064,HH3064,59,M,,
3065,HH3065,49,M,,
3066,HH3066,50,M,,
3067,HH3067,39,M,,
3068,HH3068,56,M,,
3069,HH3069,70,F,,
3070,HH3070,49,F,,
3071,HH3071,9,M,,
3072,HH3072,32,M,,
3073,HH3073,71,M,,
3074,HH3074,35,F,,
3075,HH3075,64,M,,
3076,HH3076,72,F,,
3077,HH3077,56,F,,
3078,HH3078,27,F,,
3079,HH3079,73,M,,
3080,HH3080,30,F,,
3081,HH3081,37,F,,
3082,HH3082,77,M,,
3083,HH3083,25,M,,
3084,HH3084,21,F,,
3085,HH3085,36,M,,
3086,HH3086,64,F,,
3087,HH3087,8,F,,
3088,HH3088,84,M,,
3089,HH3089,71,M,,
3090,HH3090,65,F,,
3091,HH3091,65,M,,
3092,HH3092,75,F,,
3093,HH3093,57,F,,
3094,HH3094,20,F,,
3095,HH3095,49,M,,
3096,HH3096,57,F,,
3097,HH3097,76,M,,
3098,HH3098,60,F,,
3099,HH3099,7,M,,
3100,HH3100,54,F,,
3101,HH3101,11,M,,
3102,HH3102,1,F,,
3103,HH3103,49,F,,
3104,HH3104,57,F,,
3105,HH3105,69,F,,
3106,HH3106,76,F,,
3107,HH3107,73,F,,
3108,HH3108,14,F,,
3109,HH3109,72,F,,
3110,HH3110,54,M,,
3111,HH3111,39,M,,
3112,HH3112,51,M,,
3113,HH3113,58,M,,
3114,HH3114,64,F,,
3115,HH3115,75,F,,
3116,HH3116,73,M,,
3117,HH3117,71,M,,
3118,HH3118,50,F,,
3119,HH3119,61,M,,
3120,HH3120,77,M,,
3121,HH3121,76,M,,
3122,HH3122,74,F,,
3123,HH3123,59,F,,
3124,HH3124,70,M,,
3125,HH3125,46,F,,
3126,HH3126,61,M,,
3127,HH3127,81,F,,
3128,HH3128,58,M,,
3129,HH3129,46,F,,
3130,HH3130,60,F,,
3131,HH3131,77,M,,
3132,HH3132,65,M,,
3133,HH3133,64,F,,
3134,HH3134,57,F,,
3135,HH3135,57,F,,
3136,HH3136,46,F,,
3137,HH3137,53,F,,
3138,HH3138,59,F,,
3139,HH3139,75,M,,
3140,HH3140,31,M,,
3141,HH3141,60,M,,
3142,HH3142,68,M,,
3143,HH3143,73,M,,
3144,HH3144,37,F,,
3145,HH3145,73,M,,
3146,HH3146,77,M,,
3147,HH3147,46,M,,
3148,HH3148,59,F,,
3149,HH3149,74,M,,
3150,HH3150,59,M,,
3151,HH3151,52,M,,
3152,HH3152,37,F,,
3153,HH3153,65,M,,
3154,HH3154,54,M,,
3155,HH3155,78,M,,
3156,HH3156,54,F,,
3157,HH3157,65,M,,
3158,HH3158,6,M,,
3159,HH3159,44,F,,
3160,HH3160,10,M,,
3161,HH3161,46,M,,
3162,HH3162,28,M,,
3163,HH3163,52,M,,
3164,HH3164,71,M,,
3165,HH3165,72,M,,
3166,HH3166,33,M,,
3167,HH3167,73,M,,
3168,HH3168,10,M,,
3169,HH3169,60,F,,
3170,HH3170,24,F,,
3171,HH3171,4,F,,
3172,HH3172,42,M,,
3173,HH3173,37,F,,
3174,HH3174,53,M,,
3175,HH3175,68,M,,
3176,HH3176,23,F,,
3177,HH3177,28,F,,
3178,HH3178,77,M,,
3179,HH3179,78,M,,
3180,HH3180,23,F,,
3181,HH3181,70,M,,
3182,HH3182,5,F,,
3183,HH3183,40,F,,
3184,HH3184,37,F,,
3185,HH3185,57,F,,
3186,HH3186,54,F,,
3187,HH3187,26,F,,
3188,HH3188,72,M,,
3189,HH3189,59,M,,
3190,HH3190,33,M,,
3191,HH3191,3,M,,
3192,HH3192,55,M,,
3193,HH3193,29,F,,
3194,HH3194,45,M,,
3195,HH3195,58,M,,
3196,HH3196,62,M,,
3197,HH3197,56,F,,
3198,HH3198,62,M,,
3199,HH3199,66,M,,
3200,HH3200,74,F,,
3201,HH3201,43,M,,
3202,HH3202,72,M,,
3203,HH3203,30,F,,
3204,HH3204,51,M,,
3205,HH3205,56,F,,
3206,HH3206,49,F,,
3207,HH3207,67,F,,
3208,HH3208,62,F,,
3209,HH3209,48,F,,
3210,HH3210,48,F,,
3211,HH3211,36,F,,
3212,HH3212,55,F,,
3213,HH3213,63,F,,
3214,HH3214,63,F,,
3215,HH3215,45,M,,
3216,HH3216,45,F,,
3217,HH3217,72,F,,
3218,HH3218,47,M,,
3219,HH3219,47,M,,
3220,HH3220,58,M,,
3221,HH3221,74,F,,
3222,HH3222,71,M,,
3223,HH3223,57,F,,
3224,HH3224,59,F,,
3225,HH3225,51,M,,
3226,HH3226,45,M,,
3227,HH3227,61,F,,
3228,HH3228,46,M,,
3229,HH3229,77,M,,
3230,HH3230,56,M,,
3231,HH3231,52,F,,
3232,HH3232,76,F,,
3233,HH3233,30,M,,
3234,HH3234,48,M,,
3235,HH3235,42,M,,
3236,HH3236,54,F,,
3237,HH3237,57,F,,
3238,HH3238,61,M,,
3239,HH3239,33,F,,
3240,HH3240,62,F,,
3241,HH3241,76,M,,
3242,HH3242,38,F,,
3243,HH3243,77,M,,
3244,HH3244,51,F,,
3245,HH3245,80,M,,
3246,HH3246,36,F,,
3247,HH3247,81,F,,
3248,HH3248,59,F,,
3249,HH3249,71,M,,
3250,HH3250,60,F,,
3251,HH3251,72,M,,
3252,HH3252,31,M,,
3253,HH3253,61,M,,
3254,HH3254,59,M,,
3255,HH3255,76,F,,
3256,HH3256,71,M,,
3257,HH3257,77,F,,
3258,HH3258,29,M,,
3259,HH3259,23,F,,
3260,HH3260,79,M,,
3261,HH3261,61,F,,
3262,HH3262,62,F,,
3263,HH3263,60,F,,
3264,HH3264,70,F,,
3265,HH3265,62,F,,
3266,HH3266,65,F,,
3267,HH3267,60,F,,
3268,HH3268,63,F,,
3269,HH3269,69,F,,
3270,HH3270,70,F,,
3271,HH3271,69,F,,
3272,HH3272,64,F,,
3273,HH3273,59,M,,
3274,HH3274,75,F,,
3275,HH3275,37,F,,
3276,HH3276,77,M,,
3277,HH3277,61,M,,
3278,HH3278,66,F,,
3279,HH3279,62,F,,
3280,HH3280,83,M,,
3281,HH3281,38,M,,
3282,HH3282,60,M,,
3283,HH3283,52,M,,
3284,HH3284,53,M,,
3285,HH3285,52,F,,
3286,HH3286,74,F,,
3287,HH3287,29,F,,
3288,HH3288,42,F,,
3289,HH3289,39,M,,
3290,HH3290,59,F,,
3291,HH3291,52,F,,
3292,HH3292,42,F,,
3293,HH3293,43,M,,
3294,HH3294,48,F,,
3295,HH3295,49,M,,
3296,HH3296,45,M,,
3297,HH3297,72,M,,
3298,HH3298,33,M,,
3299,HH3299,68,F,,
3300,HH3300,34,M,,
3301,HH3301,49,F,,
3302,HH3302,70,M,,
3303,HH3303,54,M,,
3304,HH3304,58,M,,
3305,HH3305,70,M,,
3306,HH3306,58,M,,
3307,HH3307,31,F,,
3308,HH3308,73,F,,
3309,HH3309,58,F,,
3310,HH3310,47,F,,
3311,HH3311,76,M,,
3312,HH3312,35,M,,
3313,HH3313,48,M,,
3314,HH3314,36,M,,
3315,HH3315,29,F,,
3316,HH3316,64,M,,
3317,HH3317,40,M,,
3318,HH3318,59,M,,
3319,HH3319,32,M,,
3320,HH3320,51,F,,
3321,HH3321,30,M,,
3322,HH3322,58,M,,
3323,HH3323,66,M,,
3324,HH3324,72,M,,
3325,HH3325,25,F,,
3326,HH3326,74,M,,
3327,HH3327,77,F,,
3328,HH3328,82,M,,
3329,HH3329,65,M,,
3330,HH3330,75,M,,
3331,HH3331,77,M,,
3332,HH3332,67,M,,
3333,HH3333,51,M,,
3334,HH3334,53,F,,
3335,HH3335,65,F,,
3336,HH3336,58,M,,
3337,HH3337,52,F,,
3338,HH3338,43,M,,
3339,HH3339,41,M,,
3340,HH3340,37,F,,
3341,HH3341,74,M,,
3342,HH3342,62,M,,
3343,HH3343,66,M,,
3344,HH3344,82,F,,
3345,HH3345,50,F,,
3346,HH3346,54,M,,
3347,HH3347,79,M,,
3348,HH3348,36,F,,
3349,HH3349,36,M,,
3350,HH3350,75,M,,
3351,HH3351,61,F,,
3352,HH3352,68,F,,
3353,HH3353,44,F,,
3354,HH3354,56,F,,
3355,HH3355,43,M,,
3356,HH3356,48,F,,
