part_id,hh_id,part_age_exact,part_gender,part_age_est_min,part_age_est_max
3357,HH3357,48,F,,
3358,HH3358,45,F,,
3359,HH3359,41,M,,
3360,HH3360,67,F,,
3361,HH3361,31,F,,
3362,HH3362,49,M,,
3363,HH3363,62,F,,
3364,HH3364,39,M,,
3365,HH3365,71,M,,
3366,HH3366,48,M,,
3367,HH3367,41,F,,
3368,HH3368,48,M,,
3369,HH3369,72,M,,
3370,HH3370,29,F,,
3371,HH3371,71,M,,
3372,HH3372,66,M,,
3373,HH3373,35,M,,
3374,HH3374,60,F,,
3375,HH3375,52,F,,
3376,HH3376,51,F,,
3377,HH3377,61,F,,
3378,HH3378,73,F,,
3379,HH3379,60,F,,
3380,HH3380,36,F,,
3381,HH3381,23,F,,
3382,HH3382,41,M,,
3383,HH3383,50,F,,
3384,HH3384,41,M,,
3385,HH3385,34,F,,
3386,HH3386,30,F,,
3387,HH3387,57,F,,
3388,HH3388,52,F,,
3389,HH3389,65,F,,
3390,HH3390,54,M,,
3391,HH3391,40,F,,
3392,HH3392,50,M,,
3393,HH3393,75,M,,
3394,HH3394,60,F,,
3395,HH3395,74,M,,
3396,HH3396,62,M,,
3397,HH3397,77,M,,
3398,HH3398,3,M,,
3399,HH3399,33,F,,
3400,HH3400,16,M,,
3401,HH3401,22,M,,
3402,HH3402,51,M,,
3403,HH3403,45,M,,
3404,HH3404,34,M,,
3405,HH3405,57,M,,
3406,HH3406,53,M,,
3407,HH3407,75,F,,
3408,HH3408,14,M,,
3409,HH3409,38,M,,
3410,HH3410,67,M,,
3411,HH3411,11,F,,
3412,HH3412,39,M,,
3413,HH3413,9,F,,
3414,HH3414,40,M,,
3415,HH3415,40,M,,
3416,HH3416,70,F,,
3417,HH3417,36,M,,
3418,HH3418,41,F,,
3419,HH3419,57,M,,
3420,HH3420,13,M,,
3421,HH3421,55,M,,
3422,HH3422,64,F,,
3423,HH3423,16,M,,
3424,HH3424,72,F,,
3425,HH3425,43,M,,
3426,HH3426,41,F,,
3427,HH3427,42,F,,
3428,HH3428,2,M,,
3429,HH3429,65,F,,
3430,HH3430,53,F,,
3431,HH3431,74,M,,
3432,HH3432,46,M,,
3433,HH3433,50,F,,
3434,HH3434,72,F,,
3435,HH3435,63,M,,
3436,HH3436,33,F,,
3437,HH3437,70,F,,
3438,HH3438,5,F,,
3439,HH3439,14,M,,
3440,HH3440,61,F,,
3441,HH3441,62,M,,
3442,HH3442,6,M,,
3443,HH3443,55,M,,
3444,HH3444,53,M,,
3445,HH3445,52,M,,
3446,HH3446,46,F,,
3447,HH3447,61,M,,
3448,HH3448,53,F,,
3449,HH3449,52,M,,
3450,HH3450,53,M,,
3451,HH3451,16,F,,
3452,HH3452,9,M,,
3453,HH3453,33,M,,
3454,HH3454,39,M,,
3455,HH3455,12,F,,
3456,HH3456,6,F,,
3457,HH3457,15,M,,
3458,HH3458,50,M,,
3459,HH3459,37,F,,
3460,HH3460,62,M,,
3461,HH3461,60,M,,
3462,HH3462,9,M,,
3463,HH3463,74,F,,
3464,HH3464,9,M,,
3465,HH3465,22,F,,
3466,HH3466,15,M,,
3467,HH3467,70,F,,
3468,HH3468,42,F,,
3469,HH3469,38,F,,
3470,HH3470,72,F,,
3471,HH3471,38,F,,
3472,HH3472,39,M,,
3473,HH3473,28,M,,
3474,HH3474,31,M,,
3475,HH3475,8,F,,
3476,HH3476,59,F,,
3477,HH3477,5,F,,
3478,HH3478,49,F,,
3479,HH3479,79,F,,
3480,HH3480,48,F,,
3481,HH3481,52,M,,
3482,HH3482,26,F,,
3483,HH3483,32,M,,
3484,HH3484,51,M,,
3485,HH3485,37,F,,
3486,HH3486,16,F,,
3487,HH3487,47,M,,
3488,HH3488,59,M,,
3489,HH3489,52,F,,
3490,HH3490,62,F,,
3491,HH3491,9,M,,
3492,HH3492,46,F,,
3493,HH3493,60,M,,
3494,HH3494,37,F,,
3495,HH3495,27,M,,
3496,HH3496,53,M,,
3497,HH3497,40,M,,
3498,HH3498,38,F,,
3499,HH3499,67,M,,
3500,HH3500,75,M,,
3501,HH3501,46,M,,
3502,HH3502,83,F,,
3503,HH3503,74,M,,
3504,HH3504,71,F,,
3505,HH3505,67,F,,
3506,HH3506,64,F,,
3507,HH3507,62,F,,
3508,HH3508,61,F,,
3509,HH3509,26,M,,
3510,HH3510,28,M,,
3511,HH3511,71,M,,
3512,HH3512,13,M,,
3513,HH3513,73,M,,
3514,HH3514,73,M,,
3515,HH3515,70,M,,
3516,HH3516,71,M,,
3517,HH3517,62,M,,
3518,HH3518,60,F,,
3519,HH3519,65,F,,
3520,HH3520,26,F,,
3521,HH3521,16,M,,
3522,HH3522,41,M,,
3523,HH3523,61,M,,
3524,HH3524,72,F,,
3525,HH3525,51,M,,
3526,HH3526,72,F,,
3527,HH3527,51,M,,
3528,HH3528,37,F,,
3529,HH3529,58,F,,
3530,HH3530,49,F,,
3531,HH3531,31,M,,
3532,HH3532,50,F,,
3533,HH3533,72,F,,
3534,HH3534,53,M,,
3535,HH3535,70,F,,
3536,HH3536,33,F,,
3537,HH3537,22,F,,
3538,HH3538,34,M,,
3539,HH3539,26,M,,
3540,HH3540,54,F,,
3541,HH3541,85,F,,
3542,HH3542,71,M,,
3543,HH3543,58,F,,
3544,HH3544,42,F,,
3545,HH3545,70,M,,
3546,HH3546,49,F,,
3547,HH3547,52,M,,
3548,HH3548,16,M,,
3549,HH3549,44,F,,
3550,HH3550,58,M,,
3551,HH3551,58,M,,
3552,HH3552,27,M,,
3553,HH3553,5,F,,
3554,HH3554,74,F,,
3555,HH3555,61,F,,
3556,HH3556,56,M,,
3557,HH3557,33,F,,
3558,HH3558,44,M,,
3559,HH3559,41,F,,
3560,HH3560,60,F,,
3561,HH3561,82,M,,
3562,HH3562,76,M,,
3563,HH3563,64,F,,
3564,HH3564,73,M,,
3565,HH3565,70,M,,
3566,HH3566,72,M,,
3567,HH3567,24,F,,
3568,HH3568,20,M,,
3569,HH3569,47,F,,
3570,HH3570,25,M,,
3571,HH3571,22,F,,
3572,HH3572,52,F,,
3573,HH3573,6,M,,
3574,HH3574,64,F,,
3575,HH3575,58,F,,
3576,HH3576,37,F,,
3577,HH3577,21,F,,
3578,HH3578,67,M,,
3579,HH3579,13,F,,
3580,HH3580,22,F,,
3581,HH3581,74,F,,
3582,HH3582,74,M,,
3583,HH3583,48,M,,
3584,HH3584,48,F,,
3585,HH3585,48,F,,
3586,HH3586,72,M,,
3587,HH3587,25,F,,
3588,HH3588,74,M,,
3589,HH3589,41,M,,
3590,HH3590,16,M,,
3591,HH3591,35,F,,
3592,HH3592,59,F,,
3593,HH3593,38,M,,
3594,HH3594,57,M,,
3595,HH3595,15,M,,
3596,HH3596,62,M,,
3597,HH3597,48,M,,
3598,HH3598,34,F,,
3599,HH3599,7,M,,
3600,HH3600,70,M,,
3601,HH3601,28,M,,
3602,HH3602,50,M,,
3603,HH3603,71,M,,
3604,HH3604,55,F,,
3605,HH3605,45,M,,
3606,HH3606,53,M,,
3607,HH3607,40,F,,
3608,HH3608,33,F,,
3609,HH3609,33,F,,
3610,HH3610,74,F,,
3611,HH3611,84,M,,
3612,HH3612,65,F,,
3613,HH3613,73,F,,
3614,HH3614,53,F,,
3615,HH3615,64,F,,
3616,HH3616,47,M,,
3617,HH3617,58,F,,
3618,HH3618,28,F,,
3619,HH3619,34,F,,
3620,HH3620,75,M,,
3621,HH3621,44,M,,
3622,HH3622,39,F,,
3623,HH3623,75,F,,
3624,HH3624,38,F,,
3625,HH3625,22,M,,
3626,HH3626,45,F,,
3627,HH3627,66,M,,
3628,HH3628,74,M,,
3629,HH3629,53,F,,
3630,HH3630,64,F,,
3631,HH3631,48,M,,
3632,HH3632,40,F,,
3633,HH3633,44,F,,
3634,HH3634,45,M,,
3635,HH3635,30,M,,
3636,HH3636,57,M,,
3637,HH3637,54,M,,
3638,HH3638,59,F,,
3639,HH3639,56,F,,
3640,HH3640,47,F,,
3641,HH3641,69,M,,
3642,HH3642,66,M,,
3643,HH3643,65,F,,
3644,HH3644,51,M,,
3645,HH3645,59,F,,
3646,HH3646,42,F,,
3647,HH3647,38,F,,
3648,HH3648,44,F,,
3649,HH3649,70,F,,
3650,HH3650,68,M,,
3651,HH3651,60,M,,
3652,HH3652,75,F,,
3653,HH3653,79,M,,
3654,HH3654,35,F,,
3655,HH3655,64,F,,
3656,HH3656,71,M,,
3657,HH3657,37,F,,
3658,HH3658,52,F,,
3659,HH3659,54,M,,
3660,HH3660,62,M,,
3661,HH3661,36,M,,
3662,HH3662,70,F,,
3663,HH3663,63,F,,
3664,HH3664,4,F,,
3665,HH3665,42,F,,
3666,HH3666,57,F,,
3667,HH3667,30,F,,
3668,HH3668,76,F,,
3669,HH3669,39,F,,
3670,HH3670,7,F,,
3671,HH3671,82,M,,
3672,HH3672,9,F,,
3673,HH3673,76,M,,
3674,HH3674,72,F,,
3675,HH3675,6,M,,
3676,HH3676,30,M,,
3677,HH3677,71,F,,
3678,HH3678,77,M,,
3679,HH3679,55,F,,
3680,HH3680,30,F,,
3681,HH3681,53,F,,
3682,HH3682,73,F,,
3683,HH3683,54,M,,
3684,HH3684,56,F,,
3685,HH3685,45,M,,
3686,HH3686,35,F,,
3687,HH3687,56,M,,
3688,HH3688,60,F,,
3689,HH3689,3,M,,
3690,HH3690,45,M,,
3691,HH3691,60,F,,
3692,HH3692,20,M,,
3693,HH3693,75,M,,
3694,HH3694,82,M,,
3695,HH3695,82,M,,
3696,HH3696,76,M,,
3697,HH3697,39,M,,
3698,HH3698,58,M,,
3699,HH3699,9,F,,
3700,HH3700,51,M,,
3701,HH3701,54,M,,
3702,HH3702,75,M,,
3703,HH3703,52,F,,
3704,HH3704,58,F,,
3705,HH3705,62,F,,
3706,HH3706,59,M,,
3707,HH3707,30,F,,
3708,HH3708,46,M,,
3709,HH3709,71,M,,
3710,HH3710,67,M,,
3711,HH3711,41,M,,
3712,HH3712,52,F,,
3713,HH3713,41,M,,
3714,HH3714,51,M,,
3715,HH3715,43,M,,
3716,HH3716,38,M,,
3717,HH3717,31,M,,
3718,HH3718,52,M,,
3719,HH3719,60,M,,
3720,HH3720,71,M,,
3721,HH3721,10,F,,
3722,HH3722,43,F,,
3723,HH3723,33,F,,
3724,HH3724,71,F,,
3725,HH3725,64,M,,
3726,HH3726,5,F,,
3727,HH3727,67,F,,
3728,HH3728,70,M,,
3729,HH3729,46,F,,
3730,HH3730,1,F,,
3731,HH3731,51,F,,
3732,HH3732,67,M,,
3733,HH3733,53,M,,
3734,HH3734,29,M,,
3735,HH3735,56,M,,
3736,HH3736,39,M,,
3737,HH3737,76,M,,
3738,HH3738,22,F,,
3739,HH3739,33,F,,
3740,HH3740,45,F,,
3741,HH3741,44,M,,
3742,HH3742,64,F,,
3743,HH3743,51,M,,
3744,HH3744,78,M,,
3745,HH3745,49,F,,
3746,HH3746,64,F,,
3747,HH3747,65,M,,
3748,HH3748,76,M,,
3749,HH3749,33,F,,
3750,HH3750,45,F,,
3751,HH3751,62,F,,
3752,HH3752,76,F,,
3753,HH3753,24,M,,
3754,HH3754,66,F,,
3755,HH3755,79,M,,
3756,HH3756,28,M,,
3757,HH3757,45,M,,
3758,HH3758,24,F,,
3759,HH3759,66,M,,
3760,HH3760,68,M,,
3761,HH3761,11,F,,
3762,HH3762,63,F,,
3763,HH3763,69,M,,
3764,HH3764,51,M,,
3765,HH3765,17,M,,
3766,HH3766,10,F,,
3767,HH3767,58,M,,
3768,HH3768,59,F,,
3769,HH3769,16,M,,
3770,HH3770,10,M,,
3771,HH3771,10,M,,
3772,HH3772,1,F,,
3773,HH3773,37,M,,
3774,HH3774,0,F,,
3775,HH3775,14,M,,
3776,HH3776,1,M,,
3777,HH3777,12,M,,
3778,HH3778,63,F,,
3779,HH3779,52,F,,
3780,HH3780,62,F,,
3781,HH3781,42,F,,
3782,HH3782,38,F,,
3783,HH3783,48,F,,
3784,HH3784,47,F,,
3785,HH3785,25,F,,
3786,HH3786,78,M,,
3787,HH3787,48,F,,
3788,HH3788,56,M,,
3789,HH3789,71,F,,
3790,HH3790,66,F,,
3791,HH3791,77,M,,
3792,HH3792,75,M,,
3793,HH3793,59,F,,
3794,HH3794,1,F,,
3795,HH3795,53,F,,
3796,HH3796,59,M,,
3797,HH3797,53,M,,
3798,HH3798,38,F,,
3799,HH3799,82,F,,
3800,HH3800,75,M,,
3801,HH3801,65,M,,
3802,HH3802,63,M,,
3803,HH3803,54,F,,
3804,HH3804,42,M,,
3805,HH3805,47,F,,
3806,HH3806,61,F,,
3807,HH3807,74,F,,
3808,HH3808,55,F,,
3809,HH3809,43,M,,
3810,HH3810,73,F,,
3811,HH3811,51,F,,
3812,HH3812,57,M,,
3813,HH3813,79,F,,
3814,HH3814,2,M,,
3815,HH3815,74,M,,
3816,HH3816,22,M,,
3817,HH3817,24,M,,
3818,HH3818,61,F,,
3819,HH3819,78,M,,
3820,HH3820,5,M,,
3821,HH3821,65,F,,
3822,HH3822,11,M,,
3823,HH3823,53,F,,
3824,HH3824,66,M,,
3825,HH3825,52,M,,
3826,HH3826,44,M,,
3827,HH3827,76,F,,
3828,HH3828,61,F,,
3829,HH3829,14,F,,
3830,HH3830,43,F,,
3831,HH3831,70,M,,
3832,HH3832,51,M,,
3833,HH3833,55,F,,
3834,HH3834,23,F,,
3835,HH3835,8,M,,
3836,HH3836,22,M,,
3837,HH3837,44,M,,
3838,HH3838,81,F,,
3839,HH3839,62,M,,
3840,HH3840,64,M,,
3841,HH3841,37,M,,
3842,HH3842,61,M,,
3843,HH3843,76,M,,
3844,HH3844,58,F,,
3845,HH3845,84,M,,
3846,HH3846,64,M,,
3847,HH3847,76,M,,
3848,HH3848,67,M,,
3849,HH3849,39,M,,
3850,HH3850,39,M,,
3851,HH3851,27,M,,
3852,HH3852,65,F,,
3853,HH3853,63,M,,
3854,HH3854,13,M,,
3855,HH3855,75,M,,
3856,HH3856,62,F,,
3857,HH3857,58,F,,
3858,HH3858,37,F,,
3859,HH3859,80,M,,
3860,HH3860,59,M,,
3861,HH3861,72,M,,
3862,HH3862,42,F,,
3863,HH3863,62,F,,
3864,HH3864,81,M,,
3865,HH3865,53,F,,
3866,HH3866,70,F,,
3867,HH3867,52,M,,
3868,HH3868,53,M,,
3869,HH3869,65,M,,
3870,HH3870,53,F,,
3871,HH3871,73,M,,
3872,HH3872,67,F,,
3873,HH3873,48,M,,
3874,HH3874,72,F,,
3875,HH3875,74,F,,
3876,HH3876,62,F,,
3877,HH3877,79,F,,
3878,HH3878,61,M,,
3879,HH3879,60,M,,
3880,HH3880,59,M,,
3881,HH3881,60,F,,
3882,HH3882,73,M,,
3883,HH3883,70,M,,
3884,HH3884,71,M,,
3885,HH3885,71,M,,
3886,HH3886,48,M,,
3887,HH3887,17,M,,
3888,HH3888,40,F,,
3889,HH3889,46,M,,
3890,HH3890,41,M,,
3891,HH3891,47,M,,
3892,HH3892,43,M,,
3893,HH3893,33,F,,
3894,HH3894,59,F,,
3895,HH3895,75,M,,
3896,HH3896,14,M,,
3897,HH3897,73,F,,
3898,HH3898,11,M,,
3899,HH3899,54,F,,
3900,HH3900,38,F,,
3901,HH3901,73,M,,
3902,HH3902,15,M,,
3903,HH3903,37,F,,
3904,HH3904,58,F,,
3905,HH3905,31,F,,
3906,HH3906,39,M,,
3907,HH3907,71,M,,
3908,HH3908,56,F,,
3909,HH3909,90,F,,
3910,HH3910,24,M,,
3911,HH3911,80,M,,
3912,HH3912,63,F,,
3913,HH3913,71,M,,
3914,HH3914,54,F,,
3915,HH3915,76,M,,
3916,HH3916,72,M,,
3917,HH3917,37,M,,
3918,HH3918,62,M,,
3919,HH3919,49,F,,
3920,HH3920,70,M,,
3921,HH3921,11,F,,
3922,HH3922,5,F,,
3923,HH3923,77,M,,
3924,HH3924,9,F,,
3925,HH3925,57,M,,
3926,HH3926,13,M,,
3927,HH3927,65,F,,
3928,HH3928,24,M,,
3929,HH3929,76,M,,
3930,HH3930,53,F,,
3931,HH3931,30,F,,
3932,HH3932,52,F,,
3933,HH3933,38,M,,
3934,HH3934,33,F,,
3935,HH3935,67,M,,
3936,HH3936,35,F,,
3937,HH3937,34,M,,
3938,HH3938,4,F,,
3939,HH3939,51,M,,
3940,HH3940,49,F,,
3941,HH3941,33,M,,
3942,HH3942,71,F,,
3943,HH3943,46,M,,
3944,HH3944,24,F,,
3945,HH3945,26,F,,
3946,HH3946,27,M,,
3947,HH3947,35,M,,
3948,HH3948,39,M,,
3949,HH3949,54,M,,
3950,HH3950,52,F,,
3951,HH3951,44,F,,
3952,HH3952,26,F,,
3953,HH3953,57,F,,
3954,HH3954,83,M,,
3955,HH3955,57,F,,
3956,HH3956,60,F,,
3957,HH3957,72,M,,
3958,HH3958,48,M,,
3959,HH3959,49,M,,
3960,HH3960,27,M,,
3961,HH3961,59,F,,
3962,HH3962,34,F,,
3963,HH3963,7,F,,
3964,HH3964,54,F,,
3965,HH3965,61,M,,
3966,HH3966,73,M,,
3967,HH3967,51,M,,
3968,HH3968,76,M,,
3969,HH3969,24,F,,
3970,HH3970,29,F,,
3971,HH3971,6,F,,
3972,HH3972,49,F,,
3973,HH3973,11,M,,
3974,HH3974,47,F,,
3975,HH3975,56,F,,
3976,HH3976,75,M,,
3977,HH3977,40,F,,
3978,HH3978,69,M,,
3979,HH3979,43,F,,
3980,HH3980,55,F,,
3981,HH3981,44,F,,
3982,HH3982,40,F,,
3983,HH3983,23,F,,
3984,HH3984,52,F,,
3985,HH3985,34,F,,
3986,HH3986,61,F,,
3987,HH3987,73,M,,
3988,HH3988,76,M,,
3989,HH3989,70,F,,
3990,HH3990,8,M,,
3991,HH3991,57,M,,
3992,HH3992,15,M,,
3993,HH3993,11,M,,
3994,HH3994,5,F,,
3995,HH3995,38,F,,
3996,HH3996,9,M,,
3997,HH3997,12,M,,
3998,HH3998,12,M,,
3999,HH3999,17,F,,
4000,HH4000,6,M,,
4001,HH4001,68,F,,
4002,HH4002,46,M,,
4003,HH4003,60,F,,
4004,HH4004,41,F,,
4005,HH4005,16,M,,
4006,HH4006,49,M,,
4007,HH4007,75,M,,
4008,HH4008,45,M,,
4009,HH4009,56,F,,
4010,HH4010,15,F,,
4011,HH4011,72,F,,
4012,HH4012,12,M,,
4013,HH4013,34,M,,
4014,HH4014,12,M,,
4015,HH4015,2,F,,
4016,HH4016,0,F,,
4017,HH4017,7,M,,
4018,HH4018,47,M,,
4019,HH4019,51,M,,
4020,HH4020,16,F,,
4021,HH4021,16,F,,
4022,HH4022,33,F,,
4023,HH4023,53,M,,
4024,HH4024,62,M,,
4025,HH4025,15,M,,
4026,HH4026,44,F,,
4027,HH4027,4,M,,
4028,HH4028,76,M,,
4029,HH4029,6,M,,
4030,HH4030,14,M,,
4031,HH4031,77,F,,
4032,HH4032,16,M,,
4033,HH4033,9,F,,
4034,HH4034,36,M,,
4035,HH4035,31,F,,
4036,HH4036,74,F,,
4037,HH4037,47,F,,
4038,HH4038,10,M,,
4039,HH4039,16,M,,
4040,HH4040,80,M,,
4041,HH4041,9,F,,
4042,HH4042,37,F,,
4043,HH4043,42,M,,
4044,HH4044,66,M,,
4045,HH4045,77,M,,
4046,HH4046,17,F,,
4047,HH4047,2,M,,
4048,HH4048,71,M,,
4049,HH4049,75,M,,
4050,HH4050,60,M,,
4051,HH4051,65,M,,
4052,HH4052,44,M,,
4053,HH4053,77,M,,
4054,HH4054,76,F,,
4055,HH4055,60,F,,
4056,HH4056,45,M,,
4057,HH4057,72,F,,
4058,HH4058,54,F,,
4059,HH4059,79,M,,
4060,HH4060,58,F,,
4061,HH4061,66,M,,
4062,HH4062,60,F,,
4063,HH4063,36,F,,
4064,HH4064,71,F,,
4065,HH4065,74,M,,
4066,HH4066,48,F,,
4067,HH4067,71,F,,
4068,HH4068,41,F,,
4069,HH4069,67,M,,
4070,HH4070,31,M,,
4071,HH4071,71,M,,
4072,HH4072,8,M,,
4073,HH4073,73,M,,
4074,HH4074,69,F,,
4075,HH4075,57,M,,
4076,HH4076,80,M,,
4077,HH4077,61,F,,
4078,HH4078,59,M,,
4079,HH4079,64,F,,
4080,HH4080,62,F,,
4081,HH4081,60,F,,
4082,HH4082,63,F,,
4083,HH4083,31,M,,
4084,HH4084,77,M,,
4085,HH4085,73,F,,
4086,HH4086,79,M,,
4087,HH4087,74,M,,
4088,HH4088,31,F,,
4089,HH4089,28,F,,
4090,HH4090,68,F,,
4091,HH4091,51,M,,
4092,HH4092,53,M,,
4093,HH4093,71,M,,
4094,HH4094,52,F,,
4095,HH4095,42,M,,
4096,HH4096,73,M,,
4097,HH4097,60,M,,
4098,HH4098,72,M,,
4099,HH4099,73,F,,
4100,HH4100,80,F,,
4101,HH4101,71,M,,
4102,HH4102,55,M,,
4103,HH4103,78,M,,
4104,HH4104,31,M,,
4105,HH4105,39,F,,
4106,HH4106,23,F,,
4107,HH4107,23,F,,
4108,HH4108,64,F,,
4109,HH4109,35,F,,
4110,HH4110,3,F,,
4111,HH4111,59,F,,
4112,HH4112,23,M,,
4113,HH4113,62,M,,
4114,HH4114,41,F,,
4115,HH4115,60,F,,
4116,HH4116,38,F,,
4117,HH4117,71,M,,
4118,HH4118,79,M,,
4119,HH4119,59,M,,
4120,HH4120,64,F,,
4121,HH4121,58,F,,
4122,HH4122,59,F,,
4123,HH4123,78,M,,
4124,HH4124,75,F,,
4125,HH4125,64,F,,
4126,HH4126,53,M,,
4127,HH4127,13,F,,
4128,HH4128,62,F,,
4129,HH4129,39,F,,
4130,HH4130,14,M,,
4131,HH4131,67,F,,
4132,HH4132,27,F,,
4133,HH4133,40,M,,
4134,HH4134,39,M,,
4135,HH4135,74,F,,
4136,HH4136,61,F,,
4137,HH4137,67,M,,
4138,HH4138,72,M,,
4139,HH4139,68,M,,
4140,HH4140,23,F,,
4141,HH4141,62,M,,
4142,HH4142,27,M,,
4143,HH4143,47,M,,
4144,HH4144,73,M,,
4145,HH4145,50,M,,
4146,HH4146,69,F,,
4147,HH4147,49,F,,
4148,HH4148,79,M,,
4149,HH4149,33,M,,
4150,HH4150,67,M,,
4151,HH4151,39,M,,
4152,HH4152,49,M,,
4153,HH4153,43,M,,
4154,HH4154,54,F,,
4155,HH4155,44,M,,
4156,HH4156,24,F,,
4157,HH4157,60,F,,
4158,HH4158,42,F,,
4159,HH4159,32,M,,
4160,HH4160,30,F,,
4161,HH4161,75,M,,
4162,HH4162,58,F,,
4163,HH4163,65,F,,
4164,HH4164,82,M,,
4165,HH4165,64,M,,
4166,HH4166,37,M,,
4167,HH4167,62,F,,
4168,HH4168,31,F,,
