part_id,hh_id,part_age_exact,part_gender,part_age_est_min,part_age_est_max
4169,HH4169,32,F,,
4170,HH4170,42,M,,
4171,HH4171,41,F,,
4172,HH4172,34,F,,
4173,HH4173,70,M,,
4174,HH4174,81,F,,
4175,HH4175,57,F,,
4176,HH4176,53,F,,
4177,HH4177,74,M,,
4178,HH4178,23,F,,
4179,HH4179,51,F,,
4180,HH4180,76,M,,
4181,HH4181,73,M,,
4182,HH4182,59,F,,
4183,HH4183,53,F,,
4184,HH4184,66,F,,
4185,HH4185,83,M,,
4186,HH4186,56,F,,
4187,HH4187,53,M,,
4188,HH4188,73,F,,
4189,HH4189,73,M,,
4190,HH4190,42,M,,
4191,HH4191,47,F,,
4192,HH4192,52,M,,
4193,HH4193,16,F,,
4194,HH4194,55,M,,
4195,HH4195,50,M,,
4196,HH4196,18,F,,
4197,HH4197,54,M,,
4198,HH4198,38,F,,
4199,HH4199,76,F,,
4200,HH4200,38,F,,
4201,HH4201,67,F,,
4202,HH4202,39,M,,
4203,HH4203,29,F,,
4204,HH4204,58,F,,
4205,HH4205,47,F,,
4206,HH4206,35,F,,
4207,HH4207,26,F,,
4208,HH4208,76,M,,
4209,HH4209,79,F,,
4210,HH4210,76,M,,
4211,HH4211,30,M,,
4212,HH4212,39,F,,
4213,HH4213,55,F,,
4214,HH4214,51,M,,
4215,HH4215,56,M,,
4216,HH4216,78,M,,
4217,HH4217,49,F,,
4218,HH4218,23,F,,
4219,HH4219,44,F,,
4220,HH4220,54,M,,
4221,HH4221,35,F,,
4222,HH4222,60,F,,
4223,HH4223,77,M,,
4224,HH4224,54,M,,
4225,HH4225,28,M,,
4226,HH4226,56,F,,
4227,HH4227,57,M,,
4228,HH4228,63,F,,
4229,HH4229,61,F,,
4230,HH4230,57,F,,
4231,HH4231,25,F,,
4232,HH4232,63,M,,
4233,HH4233,61,M,,
4234,HH4234,26,F,,
4235,HH4235,58,M,,
4236,HH4236,50,M,,
4237,HH4237,72,M,,
4238,HH4238,41,F,,
4239,HH4239,60,M,,
4240,HH4240,41,F,,
4241,HH4241,33,M,,
4242,HH4242,72,M,,
4243,HH4243,42,F,,
4244,HH4244,63,M,,
4245,HH4245,61,M,,
4246,HH4246,60,F,,
4247,HH4247,44,M,,
4248,HH4248,49,F,,
4249,HH4249,45,M,,
4250,HH4250,60,F,,
4251,HH4251,1,M,,
4252,HH4252,40,M,,
4253,HH4253,59,M,,
4254,HH4254,62,F,,
4255,HH4255,58,F,,
4256,HH4256,44,F,,
4257,HH4257,67,M,,
4258,HH4258,53,F,,
4259,HH4259,63,F,,
4260,HH4260,38,F,,
4261,HH4261,67,F,,
4262,HH4262,66,M,,
4263,HH4263,68,M,,
4264,HH4264,70,M,,
4265,HH4265,34,M,,
4266,HH4266,31,M,,
4267,HH4267,64,F,,
4268,HH4268,65,F,,
4269,HH4269,55,F,,
4270,HH4270,65,F,,
4271,HH4271,36,M,,
4272,HH4272,68,M,,
4273,HH4273,61,F,,
4274,HH4274,57,F,,
4275,HH4275,53,M,,
4276,HH4276,66,M,,
4277,HH4277,53,F,,
4278,HH4278,55,F,,
4279,HH4279,11,F,,
4280,HH4280,76,F,,
4281,HH4281,53,M,,
4282,HH4282,52,F,,
4283,HH4283,58,F,,
4284,HH4284,47,M,,
4285,HH4285,33,F,,
4286,HH4286,5,F,,
4287,HH4287,26,F,,
4288,HH4288,47,M,,
4289,HH4289,7,M,,
4290,HH4290,46,F,,
4291,HH4291,6,M,,
4292,HH4292,79,M,,
4293,HH4293,75,M,,
4294,HH4294,54,F,,
4295,HH4295,33,M,,
4296,HH4296,41,F,,
4297,HH4297,29,F,,
4298,HH4298,47,F,,
4299,HH4299,26,M,,
4300,HH4300,39,M,,
4301,HH4301,36,F,,
4302,HH4302,40,F,,
4303,HH4303,45,M,,
4304,HH4304,53,M,,
4305,HH4305,26,M,,
4306,HH4306,58,F,,
4307,HH4307,50,M,,
4308,HH4308,50,F,,
4309,HH4309,57,F,,
4310,HH4310,31,M,,
4311,HH4311,27,F,,
4312,HH4312,41,M,,
4313,HH4313,61,M,,
4314,HH4314,56,M,,
4315,HH4315,40,F,,
4316,HH4316,23,M,,
4317,HH4317,61,M,,
4318,HH4318,61,M,,
4319,HH4319,33,M,,
4320,HH4320,53,F,,
4321,HH4321,73,F,,
4322,HH4322,70,F,,
4323,HH4323,55,F,,
4324,HH4324,5,M,,
4325,HH4325,44,F,,
4326,HH4326,9,F,,
4327,HH4327,38,M,,
4328,HH4328,47,M,,
4329,HH4329,44,M,,
4330,HH4330,7,M,,
4331,HH4331,58,F,,
4332,HH4332,74,M,,
4333,HH4333,36,F,,
4334,HH4334,59,F,,
4335,HH4335,52,F,,
4336,HH4336,46,M,,
4337,HH4337,59,F,,
4338,HH4338,44,F,,
4339,HH4339,33,M,,
4340,HH4340,72,F,,
4341,HH4341,61,F,,
4342,HH4342,61,F,,
4343,HH4343,39,F,,
4344,HH4344,48,F,,
4345,HH4345,71,F,,
4346,HH4346,64,M,,
4347,HH4347,74,M,,
4348,HH4348,56,F,,
4349,HH4349,68,M,,
4350,HH4350,77,M,,
4351,HH4351,22,M,,
4352,HH4352,56,M,,
4353,HH4353,57,F,,
4354,HH4354,19,M,,
4355,HH4355,63,M,,
4356,HH4356,56,M,,
4357,HH4357,78,M,,
4358,HH4358,37,F,,
4359,HH4359,46,M,,
4360,HH4360,59,M,,
4361,HH4361,56,F,,
4362,HH4362,56,M,,
4363,HH4363,58,M,,
4364,HH4364,32,M,,
4365,HH4365,69,F,,
4366,HH4366,63,M,,
4367,HH4367,65,F,,
4368,HH4368,40,M,,
4369,HH4369,71,F,,
4370,HH4370,51,F,,
4371,HH4371,60,F,,
4372,HH4372,29,F,,
4373,HH4373,78,F,,
4374,HH4374,76,M,,
4375,HH4375,46,F,,
4376,HH4376,64,F,,
4377,HH4377,77,M,,
4378,HH4378,74,F,,
4379,HH4379,73,F,,
4380,HH4380,84,M,,
4381,HH4381,65,M,,
4382,HH4382,77,F,,
4383,HH4383,35,M,,
4384,HH4384,82,F,,
4385,HH4385,52,M,,
4386,HH4386,65,F,,
4387,HH4387,29,F,,
4388,HH4388,52,M,,
4389,HH4389,41,F,,
4390,HH4390,78,M,,
4391,HH4391,39,F,,
4392,HH4392,45,M,,
4393,HH4393,33,F,,
4394,HH4394,45,M,,
4395,HH4395,38,F,,
4396,HH4396,72,M,,
4397,HH4397,56,M,,
4398,HH4398,64,F,,
4399,HH4399,68,F,,
4400,HH4400,72,F,,
4401,HH4401,51,M,,
4402,HH4402,61,F,,
4403,HH4403,41,M,,
4404,HH4404,63,F,,
4405,HH4405,72,F,,
4406,HH4406,77,M,,
4407,HH4407,71,M,,
4408,HH4408,61,M,,
4409,HH4409,44,F,,
4410,HH4410,40,F,,
4411,HH4411,53,M,,
4412,HH4412,45,F,,
4413,HH4413,49,M,,
4414,HH4414,40,F,,
4415,HH4415,66,F,,
4416,HH4416,74,M,,
4417,HH4417,34,F,,
4418,HH4418,35,F,,
4419,HH4419,74,M,,
4420,HH4420,31,F,,
4421,HH4421,35,F,,
4422,HH4422,66,M,,
4423,HH4423,22,F,,
4424,HH4424,60,F,,
4425,HH4425,43,F,,
4426,HH4426,72,F,,
4427,HH4427,48,M,,
4428,HH4428,45,F,,
4429,HH4429,71,F,,
4430,HH4430,49,M,,
4431,HH4431,71,M,,
4432,HH4432,69,M,,
4433,HH4433,60,M,,
4434,HH4434,66,M,,
4435,HH4435,65,M,,
4436,HH4436,75,M,,
4437,HH4437,29,F,,
4438,HH4438,48,F,,
4439,HH4439,76,M,,
4440,HH4440,42,F,,
4441,HH4441,36,M,,
4442,HH4442,85,M,,
4443,HH4443,56,M,,
4444,HH4444,61,M,,
4445,HH4445,75,M,,
4446,HH4446,74,M,,
4447,HH4447,70,F,,
4448,HH4448,57,F,,
4449,HH4449,32,F,,
4450,HH4450,59,M,,
4451,HH4451,67,F,,
4452,HH4452,41,F,,
4453,HH4453,80,M,,
4454,HH4454,60,F,,
4455,HH4455,57,F,,
4456,HH4456,63,M,,
4457,HH4457,74,M,,
4458,HH4458,37,F,,
4459,HH4459,58,M,,
4460,HH4460,57,M,,
4461,HH4461,51,F,,
4462,HH4462,57,F,,
4463,HH4463,49,F,,
4464,HH4464,56,F,,
4465,HH4465,56,F,,
4466,HH4466,37,F,,
4467,HH4467,60,M,,
4468,HH4468,44,F,,
4469,HH4469,38,F,,
4470,HH4470,71,M,,
4471,HH4471,55,M,,
4472,HH4472,63,M,,
4473,HH4473,63,F,,
4474,HH4474,41,F,,
4475,HH4475,48,M,,
4476,HH4476,64,F,,
4477,HH4477,77,M,,
4478,HH4478,27,F,,
4479,HH4479,55,M,,
4480,HH4480,71,M,,
4481,HH4481,76,M,,
4482,HH4482,54,F,,
4483,HH4483,75,M,,
4484,HH4484,68,M,,
4485,HH4485,60,M,,
4486,HH4486,60,M,,
4487,HH4487,55,F,,
4488,HH4488,68,F,,
4489,HH4489,41,F,,
4490,HH4490,68,M,,
4491,HH4491,46,M,,
4492,HH4492,63,M,,
4493,HH4493,3,F,,
4494,HH4494,51,F,,
4495,HH4495,56,F,,
4496,HH4496,72,M,,
4497,HH4497,52,F,,
4498,HH4498,39,M,,
4499,HH4499,51,M,,
4500,HH4500,63,F,,
4501,HH4501,51,F,,
4502,HH4502,25,F,,
4503,HH4503,74,M,,
4504,HH4504,61,M,,
4505,HH4505,59,F,,
4506,HH4506,53,F,,
4507,HH4507,48,F,,
4508,HH4508,60,F,,
4509,HH4509,34,F,,
4510,HH4510,50,F,,
4511,HH4511,58,F,,
4512,HH4512,45,M,,
4513,HH4513,38,M,,
4514,HH4514,73,M,,
4515,HH4515,60,M,,
4516,HH4516,46,F,,
4517,HH4517,18,F,,
4518,HH4518,64,F,,
4519,HH4519,56,F,,
4520,HH4520,63,M,,
4521,HH4521,81,M,,
4522,HH4522,56,F,,
4523,HH4523,42,F,,
4524,HH4524,46,M,,
4525,HH4525,29,F,,
4526,HH4526,80,M,,
4527,HH4527,65,F,,
4528,HH4528,41,M,,
4529,HH4529,48,F,,
4530,HH4530,71,M,,
4531,HH4531,49,M,,
4532,HH4532,54,F,,
4533,HH4533,64,F,,
4534,HH4534,1,M,,
4535,HH4535,5,F,,
4536,HH4536,63,M,,
4537,HH4537,57,M,,
4538,HH4538,4,M,,
4539,HH4539,69,F,,
4540,HH4540,40,F,,
4541,HH4541,37,F,,
4542,HH4542,71,M,,
4543,HH4543,75,M,,
4544,HH4544,42,F,,
4545,HH4545,68,M,,
4546,HH4546,50,M,,
4547,HH4547,28,F,,
4548,HH4548,30,F,,
4549,HH4549,65,M,,
4550,HH4550,31,F,,
4551,HH4551,61,F,,
4552,HH4552,47,F,,
4553,HH4553,69,M,,
4554,HH4554,31,F,,
4555,HH4555,8,F,,
4556,HH4556,73,M,,
4557,HH4557,72,F,,
4558,HH4558,48,F,,
4559,HH4559,66,M,,
4560,HH4560,72,F,,
4561,HH4561,76,F,,
4562,HH4562,62,M,,
4563,HH4563,68,F,,
4564,HH4564,80,M,,
4565,HH4565,30,M,,
4566,HH4566,72,F,,
4567,HH4567,53,M,,
4568,HH4568,48,F,,
4569,HH4569,32,M,,
4570,HH4570,8,M,,
4571,HH4571,13,F,,
4572,HH4572,42,F,,
4573,HH4573,49,F,,
4574,HH4574,43,M,,
4575,HH4575,27,M,,
4576,HH4576,8,F,,
4577,HH4577,33,F,,
4578,HH4578,47,F,,
4579,HH4579,64,M,,
4580,HH4580,33,F,,
4581,HH4581,71,M,,
4582,HH4582,63,M,,
4583,HH4583,59,F,,
4584,HH4584,57,F,,
4585,HH4585,34,M,,
4586,HH4586,75,F,,
4587,HH4587,61,F,,
4588,HH4588,63,F,,
4589,HH4589,80,M,,
4590,HH4590,27,F,,
4591,HH4591,68,M,,
4592,HH4592,15,M,,
4593,HH4593,56,F,,
4594,HH4594,24,M,,
4595,HH4595,52,M,,
4596,HH4596,26,F,,
4597,HH4597,9,F,,
4598,HH4598,7,F,,
4599,HH4599,60,F,,
4600,HH4600,59,M,,
4601,HH4601,72,M,,
4602,HH4602,80,F,,
4603,HH4603,48,M,,
4604,HH4604,36,M,,
4605,HH4605,50,F,,
4606,HH4606,78,F,,
4607,HH4607,27,F,,
4608,HH4608,58,F,,
4609,HH4609,44,F,,
4610,HH4610,43,M,,
4611,HH4611,34,M,,
4612,HH4612,45,F,,
4613,HH4613,63,M,,
4614,HH4614,51,M,,
4615,HH4615,52,M,,
4616,HH4616,31,M,,
4617,HH4617,76,M,,
4618,HH4618,12,M,,
4619,HH4619,49,F,,
4620,HH4620,70,F,,
4621,HH4621,76,F,,
4622,HH4622,40,M,,
4623,HH4623,73,F,,
4624,HH4624,70,M,,
4625,HH4625,29,M,,
4626,HH4626,38,M,,
4627,HH4627,48,F,,
4628,HH4628,42,M,,
4629,HH4629,5,M,,
4630,HH4630,39,M,,
4631,HH4631,47,M,,
4632,HH4632,75,F,,
4633,HH4633,60,F,,
4634,HH4634,59,M,,
4635,HH4635,56,F,,
4636,HH4636,32,F,,
4637,HH4637,39,F,,
4638,HH4638,55,M,,
4639,HH4639,28,F,,
4640,HH4640,39,F,,
4641,HH4641,34,M,,
4642,HH4642,44,M,,
4643,HH4643,46,F,,
4644,HH4644,72,M,,
4645,HH4645,29,M,,
4646,HH4646,73,M,,
4647,HH4647,75,M,,
4648,HH4648,71,F,,
4649,HH4649,71,F,,
4650,HH4650,22,F,,
4651,HH4651,80,F,,
4652,HH4652,34,F,,
4653,HH4653,14,F,,
4654,HH4654,13,F,,
4655,HH4655,23,F,,
4656,HH4656,0,F,,
4657,HH4657,2,M,,
4658,HH4658,11,F,,
4659,HH4659,34,F,,
4660,HH4660,30,F,,
4661,HH4661,38,M,,
4662,HH4662,34,F,,
4663,HH4663,34,F,,
4664,HH4664,66,F,,
4665,HH4665,41,M,,
4666,HH4666,32,F,,
4667,HH4667,68,M,,
4668,HH4668,71,M,,
4669,HH4669,45,F,,
4670,HH4670,48,M,,
4671,HH4671,29,F,,
4672,HH4672,59,F,,
4673,HH4673,73,M,,
4674,HH4674,33,M,,
4675,HH4675,48,F,,
4676,HH4676,84,F,,
4677,HH4677,72,M,,
4678,HH4678,44,F,,
4679,HH4679,53,M,,
4680,HH4680,63,F,,
4681,HH4681,56,M,,
4682,HH4682,25,M,,
4683,HH4683,49,M,,
4684,HH4684,71,M,,
4685,HH4685,43,F,,
4686,HH4686,51,M,,
4687,HH4687,18,F,,
4688,HH4688,70,F,,
4689,HH4689,30,F,,
4690,HH4690,75,F,,
4691,HH4691,30,F,,
4692,HH4692,71,M,,
4693,HH4693,55,M,,
4694,HH4694,64,M,,
4695,HH4695,71,F,,
4696,HH4696,72,M,,
4697,HH4697,58,M,,
4698,HH4698,24,F,,
4699,HH4699,49,M,,
4700,HH4700,71,F,,
4701,HH4701,15,M,,
4702,HH4702,65,M,,
4703,HH4703,48,M,,
4704,HH4704,63,M,,
4705,HH4705,74,M,,
4706,HH4706,55,M,,
4707,HH4707,15,F,,
4708,HH4708,63,F,,
4709,HH4709,56,M,,
4710,HH4710,73,M,,
4711,HH4711,59,M,,
4712,HH4712,54,M,,
4713,HH4713,42,M,,
4714,HH4714,52,M,,
4715,HH4715,74,M,,
4716,HH4716,67,F,,
4717,HH4717,74,M,,
4718,HH4718,59,M,,
4719,HH4719,79,M,,
4720,HH4720,49,F,,
4721,HH4721,67,F,,
4722,HH4722,40,M,,
4723,HH4723,67,F,,
4724,HH4724,59,M,,
4725,HH4725,78,M,,
4726,HH4726,42,M,,
4727,HH4727,79,M,,
4728,HH4728,46,M,,
4729,HH4729,58,M,,
4730,HH4730,58,M,,
4731,HH4731,51,M,,
4732,HH4732,75,M,,
4733,HH4733,77,M,,
4734,HH4734,70,M,,
4735,HH4735,71,M,,
4736,HH4736,73,M,,
4737,HH4737,84,M,,
4738,HH4738,73,F,,
4739,HH4739,43,F,,
4740,HH4740,72,M,,
4741,HH4741,77,M,,
4742,HH4742,70,M,,
4743,HH4743,70,M,,
4744,HH4744,63,M,,
4745,HH4745,58,F,,
4746,HH4746,54,F,,
4747,HH4747,46,M,,
4748,HH4748,70,M,,
4749,HH4749,70,M,,
4750,HH4750,72,M,,
4751,HH4751,77,F,,
4752,HH4752,27,F,,
4753,HH4753,77,M,,
4754,HH4754,77,M,,
4755,HH4755,39,M,,
4756,HH4756,79,M,,
4757,HH4757,43,M,,
4758,HH4758,30,M,,
4759,HH4759,58,F,,
4760,HH4760,58,M,,
4761,HH4761,51,M,,
4762,HH4762,77,M,,
4763,HH4763,61,F,,
4764,HH4764,58,F,,
4765,HH4765,70,M,,
4766,HH4766,40,F,,
4767,HH4767,70,F,,
4768,HH4768,81,F,,
4769,HH4769,57,F,,
4770,HH4770,50,F,,
4771,HH4771,45,F,,
4772,HH4772,59,M,,
4773,HH4773,15,M,,
4774,HH4774,51,F,,
4775,HH4775,48,M,,
4776,HH4776,63,M,,
4777,HH4777,56,M,,
4778,HH4778,51,M,,
4779,HH4779,39,M,,
4780,HH4780,32,M,,
4781,HH4781,75,M,,
4782,HH4782,56,M,,
4783,HH4783,32,M,,
4784,HH4784,44,F,,
4785,HH4785,78,M,,
4786,HH4786,59,F,,
4787,HH4787,51,F,,
4788,HH4788,75,F,,
4789,HH4789,57,M,,
4790,HH4790,49,F,,
4791,HH4791,63,F,,
4792,HH4792,72,M,,
4793,HH4793,59,F,,
4794,HH4794,74,M,,
4795,HH4795,63,F,,
4796,HH4796,3,F,,
4797,HH4797,27,F,,
4798,HH4798,65,M,,
4799,HH4799,33,M,,
4800,HH4800,17,M,,
4801,HH4801,52,F,,
4802,HH4802,75,M,,
4803,HH4803,72,M,,
4804,HH4804,79,M,,
4805,HH4805,70,M,,
4806,HH4806,72,M,,
4807,HH4807,29,F,,
4808,HH4808,53,F,,
4809,HH4809,52,F,,
4810,HH4810,45,F,,
4811,HH4811,58,F,,
4812,HH4812,55,M,,
4813,HH4813,76,F,,
4814,HH4814,43,M,,
4815,HH4815,38,F,,
4816,HH4816,61,M,,
4817,HH4817,25,F,,
4818,HH4818,50,F,,
4819,HH4819,48,F,,
4820,HH4820,37,F,,
4821,HH4821,56,F,,
4822,HH4822,56,F,,
4823,HH4823,54,M,,
4824,HH4824,64,M,,
4825,HH4825,73,F,,
4826,HH4826,40,M,,
4827,HH4827,73,F,,
4828,HH4828,55,F,,
4829,HH4829,75,M,,
4830,HH4830,59,F,,
4831,HH4831,41,F,,
4832,HH4832,34,F,,
4833,HH4833,28,F,,
4834,HH4834,57,M,,
4835,HH4835,56,M,,
4836,HH4836,83,M,,
4837,HH4837,40,M,,
4838,HH4838,67,F,,
4839,HH4839,76,M,,
4840,HH4840,75,F,,
4841,HH4841,37,F,,
4842,HH4842,55,M,,
4843,HH4843,43,M,,
4844,HH4844,71,F,,
4845,HH4845,8,M,,
4846,HH4846,72,F,,
4847,HH4847,68,F,,
4848,HH4848,34,F,,
4849,HH4849,7,F,,
4850,HH4850,34,M,,
4851,HH4851,25,M,,
4852,HH4852,40,F,,
4853,HH4853,31,F,,
4854,HH4854,65,M,,
4855,HH4855,28,F,,
4856,HH4856,58,F,,
4857,HH4857,50,F,,
4858,HH4858,38,F,,
4859,HH4859,54,M,,
4860,HH4860,75,F,,
4861,HH4861,63,F,,
4862,HH4862,54,M,,
4863,HH4863,67,F,,
4864,HH4864,55,F,,
4865,HH4865,57,F,,
4866,HH4866,33,F,,
4867,HH4867,34,F,,
4868,HH4868,47,M,,
4869,HH4869,80,M,,
4870,HH4870,42,F,,
4871,HH4871,39,M,,
4872,HH4872,71,M,,
4873,HH4873,29,M,,
4874,HH4874,34,M,,
4875,HH4875,41,F,,
4876,HH4876,42,F,,
4877,HH4877,56,M,,
4878,HH4878,43,M,,
4879,HH4879,46,F,,
4880,HH4880,33,F,,
4881,HH4881,48,M,,
4882,HH4882,41,M,,
4883,HH4883,52,M,,
4884,HH4884,58,M,,
4885,HH4885,55,F,,
4886,HH4886,46,F,,
4887,HH4887,52,M,,
4888,HH4888,31,F,,
4889,HH4889,32,M,,
4890,HH4890,41,M,,
4891,HH4891,37,M,,
4892,HH4892,41,M,,
4893,HH4893,37,F,,
4894,HH4894,51,F,,
4895,HH4895,38,F,,
4896,HH4896,31,F,,
4897,HH4897,38,F,,
4898,HH4898,36,M,,
4899,HH4899,26,F,,
4900,HH4900,35,F,,
4901,HH4901,36,F,,
4902,HH4902,35,F,,
4903,HH4903,37,F,,
4904,HH4904,39,F,,
4905,HH4905,38,M,,
4906,HH4906,76,M,,
4907,HH4907,34,F,,
4908,HH4908,74,F,,
4909,HH4909,70,M,,
4910,HH4910,70,F,,
4911,HH4911,72,F,,
4912,HH4912,70,M,,
4913,HH4913,38,M,,
4914,HH4914,36,F,,
4915,HH4915,38,M,,
4916,HH4916,27,F,,
4917,HH4917,39,M,,
4918,HH4918,31,F,,
4919,HH4919,37,M,,
4920,HH4920,33,F,,
4921,HH4921,28,M,,
4922,HH4922,32,F,,
4923,HH4923,28,F,,
4924,HH4924,26,M,,
4925,HH4925,58,F,,
4926,HH4926,38,F,,
4927,HH4927,22,F,,
4928,HH4928,32,M,,
4929,HH4929,74,M,,
4930,HH4930,34,M,,
4931,HH4931,20,M,,
4932,HH4932,28,F,,
4933,HH4933,37,M,,
4934,HH4934,28,F,,
4935,HH4935,25,F,,
4936,HH4936,29,M,,
4937,HH4937,39,F,,
4938,HH4938,30,F,,
4939,HH4939,34,M,,
4940,HH4940,37,F,,
4941,HH4941,29,F,,
4942,HH4942,23,F,,
4943,HH4943,30,F,,
4944,HH4944,33,F,,
4945,HH4945,19,M,,
4946,HH4946,36,F,,
4947,HH4947,21,M,,
4948,HH4948,36,F,,
4949,HH4949,26,M,,
4950,HH4950,38,M,,
4951,HH4951,37,M,,
4952,HH4952,32,M,,
4953,HH4953,31,M,,
4954,HH4954,33,M,,
4955,HH4955,33,M,,
4956,HH4956,27,F,,
4957,HH4957,37,M,,
4958,HH4958,30,F,,
4959,HH4959,25,F,,
4960,HH4960,38,M,,
4961,HH4961,32,F,,
4962,HH4962,31,F,,
4963,HH4963,55,M,,
4964,HH4964,25,F,,
4965,HH4965,39,F,,
4966,HH4966,26,F,,
4967,HH4967,35,M,,
4968,HH4968,25,F,,
4969,HH4969,37,M,,
4970,HH4970,35,F,,
4971,HH4971,27,F,,
4972,HH4972,24,M,,
4973,HH4973,38,F,,
4974,HH4974,31,F,,
4975,HH4975,27,F,,
4976,HH4976,26,M,,
4977,HH4977,32,M,,
4978,HH4978,74,M,,
4979,HH4979,28,F,,
