contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.020620834701170532,0.0,0.004158004158004158,0.007008205997651995,0.0032826407199918963,0.007331378299120234,0.001899335232668566
10-19,0.02264059392799107,0.0746268656716418,0.0072992700729927005,0.006568098380256204,0.005703630715338966,0.002702460357511401,0.0,0.0009940357852882703
20-29,0.0,0.007712924915905364,0.08695652173913045,0.046642225171476794,0.0,0.014957615319613975,0.025346473210447397,0.005235602094240837
30-39,0.005367403519401263,0.007722135217384299,0.05189641325433648,0.021798365122615806,0.008078179857037961,0.016763683160592027,0.009625668449197862,0.00664676163918668
40-49,0.011695906432748539,0.008669555894544522,0.0,0.010443864229765013,0.005012531328320802,0.025480631679302337,0.0031023784901758017,0.013452914798206277
50-59,0.0059282584042940605,0.0044450999491465115,0.023283318964941492,0.023452756246681753,0.02757318514816366,0.015151515151515152,0.0032466519744893635,0.004024912161015307
60-69,0.010350533593006243,0.0,0.03084419236253077,0.010527583161814636,0.002624489646318155,0.002538102010837851,0.017605633802816902,0.014922957940973649
70+,0.0036020015456344158,0.0017169700321563884,0.00855830299082365,0.009765017991212792,0.015287329827096467,0.004226636547196131,0.020045646886813012,0.019169329073482427
